"","fips","state","county","year","menthlth","heartattack","ACheartdis","stroke","asthma","age","sex","white","black","asian","race_other","educ1","educ2","educ3","income1","income2","income3","income4","income5","income6","income7","income8","married","unmarried","employed","out_of_work","homemaker","student","employ_other","HLTHPLN1","exercise","smoke","drink","bmi_cat1","bmi_cat2","bmi_cat3","bmi_cts","genhlth_ex","genhlth_vg","genhlth_go","genhlth_fa","genhlth_po","qlactlm"
"1790",45041,45,41,2012,11.3461538461538,0.0749185667752443,0.0655737704918033,0.0584415584415584,0.136807817589577,51.5196078431373,0.577922077922078,0.333333333333333,0.666666666666667,0,0,0.0423452768729642,0.456026058631922,0.501628664495114,0.11284046692607,0.0894941634241245,0.105058365758755,0.140077821011673,0.132295719844358,0.11284046692607,0.1284046692607,0.178988326848249,0.457792207792208,0.542207792207792,0.483766233766234,0.12012987012987,0.051948051948052,0.0292207792207792,0.314935064935065,0.804560260586319,0.727272727272727,0.217105263157895,0.325503355704698,0.302013422818792,0.359060402684564,0.338926174496644,28.836644295302,0.127450980392157,0.290849673202614,0.333333333333333,0.166666666666667,0.0816993464052288,0.269736842105263
"1791",45043,45,43,2012,12.05,0.0886426592797784,0.0672268907563025,0.0664819944598338,0.10803324099723,59.196675900277,0.654696132596685,0.4,0.6,0,0,0.0497237569060773,0.455801104972376,0.494475138121547,0.0841121495327103,0.0747663551401869,0.124610591900312,0.124610591900312,0.121495327102804,0.127725856697819,0.102803738317757,0.2398753894081,0.544444444444444,0.455555555555556,0.429362880886427,0.0554016620498615,0.0443213296398892,0.0138504155124654,0.457063711911357,0.864265927977839,0.674033149171271,0.127118644067797,0.368271954674221,0.289398280802292,0.361031518624642,0.349570200573066,28.9324641833811,0.132596685082873,0.24585635359116,0.348066298342541,0.187845303867403,0.0856353591160221,0.290502793296089
"1792",45045,45,45,2012,11.7283464566929,0.0642523364485981,0.0672169811320755,0.0478971962616822,0.130841121495327,53.4681603773585,0.598837209302326,0.769230769230769,0.0769230769230769,0,0.153846153846154,0.0256709451575263,0.375729288214702,0.598599766627771,0.0665760869565217,0.0652173913043478,0.104619565217391,0.142663043478261,0.142663043478261,0.135869565217391,0.129076086956522,0.213315217391304,0.473067915690867,0.526932084309134,0.498829039812646,0.0655737704918033,0.0573770491803279,0.0234192037470726,0.35480093676815,0.84032634032634,0.745624270711785,0.175771971496437,0.449101796407186,0.352509179926561,0.353733170134639,0.2937576499388,27.8761933904529,0.192982456140351,0.287719298245614,0.326315789473684,0.12280701754386,0.0701754385964912,0.268957345971564
"1793",45047,45,47,2012,11.2272727272727,0.0517241379310345,0.0560344827586207,0.0341880341880342,0.0603448275862069,56.8608695652174,0.61965811965812,1,0,0,0,0.0300429184549356,0.330472103004292,0.639484978540773,0.0753768844221105,0.0603015075376884,0.120603015075377,0.0904522613065327,0.0954773869346734,0.185929648241206,0.14070351758794,0.231155778894472,0.585470085470085,0.414529914529915,0.427350427350427,0.0726495726495727,0.0769230769230769,0.0256410256410256,0.397435897435897,0.901287553648069,0.773504273504274,0.165938864628821,0.454148471615721,0.367256637168142,0.345132743362832,0.287610619469027,27.4488495575221,0.158798283261803,0.300429184549356,0.321888412017167,0.163090128755365,0.055793991416309,0.269565217391304
"1794",45049,45,49,2012,12.1621621621622,0.072,0.0396825396825397,0.09375,0.0873015873015873,58.4251968503937,0.625,1,0,0,0,0.0390625,0.5546875,0.40625,0.115384615384615,0.105769230769231,0.115384615384615,0.0961538461538462,0.163461538461538,0.163461538461538,0.144230769230769,0.0961538461538462,0.448818897637795,0.551181102362205,0.357142857142857,0.0952380952380952,0.0555555555555556,0.00793650793650794,0.484126984126984,0.7890625,0.625,0.142857142857143,0.236220472440945,0.278688524590164,0.286885245901639,0.434426229508197,29.467868852459,0.125984251968504,0.220472440944882,0.322834645669291,0.251968503937008,0.078740157480315,0.376
"1795",45051,45,51,2012,13.0448979591837,0.0775295663600526,0.0619235836627141,0.0473061760840999,0.108923884514436,56.4709762532982,0.581151832460733,0.916666666666667,0,0,0.0833333333333333,0.0262123197903014,0.391874180865007,0.581913499344692,0.0553846153846154,0.0569230769230769,0.0846153846153846,0.115384615384615,0.156923076923077,0.166153846153846,0.169230769230769,0.195384615384615,0.536136662286465,0.463863337713535,0.434210526315789,0.0644736842105263,0.0473684210526316,0.0157894736842105,0.438157894736842,0.839473684210526,0.757853403141361,0.20026525198939,0.475300400534045,0.347354138398914,0.37584803256445,0.276797829036635,27.5609497964722,0.153745072273325,0.339027595269382,0.30880420499343,0.122207621550591,0.076215505913272,0.27710843373494
"1796",45053,45,53,2012,11.5945945945946,0.0697674418604651,0.078125,0.0465116279069767,0.138461538461538,57.9612403100775,0.623076923076923,0,1,0,0,0.0387596899224806,0.418604651162791,0.542635658914729,0.0810810810810811,0.0990990990990991,0.0720720720720721,0.144144144144144,0.198198198198198,0.162162162162162,0.108108108108108,0.135135135135135,0.453846153846154,0.546153846153846,0.392307692307692,0.0846153846153846,0.0615384615384615,0.00769230769230769,0.453846153846154,0.815384615384615,0.684615384615385,0.142857142857143,0.385826771653543,0.336065573770492,0.344262295081967,0.319672131147541,29.0840983606557,0.124031007751938,0.348837209302326,0.333333333333333,0.116279069767442,0.0775193798449612,0.293650793650794
"1797",45055,45,55,2012,9.29268292682927,0.0642857142857143,0.0719424460431655,0.0212765957446809,0.112676056338028,51.7816901408451,0.584507042253521,1,0,0,0,0.0211267605633803,0.394366197183099,0.584507042253521,0.0413223140495868,0.0413223140495868,0.140495867768595,0.0578512396694215,0.0991735537190083,0.165289256198347,0.190082644628099,0.264462809917355,0.581560283687943,0.418439716312057,0.584507042253521,0.0492957746478873,0.028169014084507,0.0352112676056338,0.302816901408451,0.85,0.723404255319149,0.185714285714286,0.418439716312057,0.294964028776978,0.41726618705036,0.287769784172662,28.0418705035971,0.176056338028169,0.366197183098592,0.309859154929577,0.0774647887323944,0.0704225352112676,0.191489361702128
"1798",45057,45,57,2012,9.28571428571429,0.0731707317073171,0.075,0.0731707317073171,0.121951219512195,56.3536585365854,0.536585365853659,0,1,0,0,0.024390243902439,0.402439024390244,0.573170731707317,0.0845070422535211,0.0985915492957746,0.0845070422535211,0.0704225352112676,0.126760563380282,0.197183098591549,0.112676056338028,0.225352112676056,0.585365853658537,0.414634146341463,0.402439024390244,0.0731707317073171,0.0609756097560976,0.0365853658536585,0.426829268292683,0.841463414634146,0.792682926829268,0.160493827160494,0.379746835443038,0.30379746835443,0.341772151898734,0.354430379746835,28.5916455696203,0.158536585365854,0.280487804878049,0.329268292682927,0.146341463414634,0.0853658536585366,0.3
"1799",45059,45,59,2012,13.0597014925373,0.0616113744075829,0.0947867298578199,0.0566037735849057,0.14622641509434,58.9571428571429,0.622641509433962,0.6,0.2,0,0.2,0.0613207547169811,0.466981132075472,0.471698113207547,0.0769230769230769,0.0769230769230769,0.126373626373626,0.153846153846154,0.148351648351648,0.181318681318681,0.148351648351648,0.0879120879120879,0.518867924528302,0.481132075471698,0.431279620853081,0.0521327014218009,0.037914691943128,0.023696682464455,0.454976303317536,0.885167464114832,0.660377358490566,0.176190476190476,0.339712918660287,0.232673267326733,0.351485148514851,0.415841584158416,29.6900495049505,0.113207547169811,0.311320754716981,0.311320754716981,0.155660377358491,0.108490566037736,0.336492890995261
"1800",45061,45,61,2012,9.94285714285714,0.0729166666666667,0.0851063829787234,0.03125,0.229166666666667,55.3020833333333,0.635416666666667,0.666666666666667,0.333333333333333,0,0,0.0833333333333333,0.5,0.416666666666667,0.152941176470588,0.105882352941176,0.129411764705882,0.0823529411764706,0.141176470588235,0.176470588235294,0.105882352941176,0.105882352941176,0.447916666666667,0.552083333333333,0.40625,0.104166666666667,0.0833333333333333,0.0208333333333333,0.385416666666667,0.885416666666667,0.635416666666667,0.195652173913043,0.247311827956989,0.268817204301075,0.301075268817204,0.43010752688172,29.4984946236559,0.09375,0.104166666666667,0.5,0.135416666666667,0.166666666666667,0.290322580645161
"1801",45063,45,63,2012,11.546875,0.039039039039039,0.0508982035928144,0.0298507462686567,0.133928571428571,50.5958083832335,0.629080118694362,0.4,0.4,0,0.2,0.00593471810089021,0.347181008902077,0.646884272997033,0.0731707317073171,0.0592334494773519,0.0383275261324042,0.101045296167247,0.13588850174216,0.149825783972125,0.160278745644599,0.282229965156794,0.544642857142857,0.455357142857143,0.516320474777448,0.0919881305637982,0.0712166172106825,0.0445103857566766,0.275964391691395,0.853731343283582,0.75297619047619,0.187311178247734,0.518292682926829,0.308176100628931,0.393081761006289,0.29874213836478,28.1371698113208,0.18452380952381,0.339285714285714,0.30952380952381,0.110119047619048,0.056547619047619,0.239520958083832
"1802",45067,45,67,2012,15.2127659574468,0.0666666666666667,0.0661764705882353,0.0575539568345324,0.122302158273381,57.2805755395683,0.712230215827338,0,1,0,0,0.0431654676258993,0.532374100719424,0.424460431654676,0.162162162162162,0.0900900900900901,0.234234234234234,0.126126126126126,0.153153153153153,0.117117117117117,0.0720720720720721,0.045045045045045,0.405797101449275,0.594202898550725,0.345323741007194,0.100719424460432,0.0431654676258993,0.0287769784172662,0.482014388489209,0.822222222222222,0.633093525179856,0.158273381294964,0.282608695652174,0.223076923076923,0.392307692307692,0.384615384615385,30.297,0.0863309352517986,0.194244604316547,0.330935251798561,0.287769784172662,0.100719424460432,0.291970802919708
"1803",45069,45,69,2012,11.7234042553191,0.110236220472441,0.064,0.0625,0.1640625,56.5390625,0.6484375,0.5,0.5,0,0,0.0546875,0.546875,0.3984375,0.103448275862069,0.206896551724138,0.181034482758621,0.129310344827586,0.103448275862069,0.0862068965517241,0.0862068965517241,0.103448275862069,0.3828125,0.6171875,0.3515625,0.078125,0.03125,0.0390625,0.5,0.763779527559055,0.551181102362205,0.126984126984127,0.2,0.258064516129032,0.314516129032258,0.42741935483871,29.9901612903226,0.0703125,0.25,0.328125,0.203125,0.1484375,0.341269841269841
"1804",45071,45,71,2012,13.9047619047619,0.032258064516129,0.0317460317460317,0.0317460317460317,0.126984126984127,52.8709677419355,0.587301587301587,NA,NA,NA,NA,0.0317460317460317,0.523809523809524,0.444444444444444,0.0377358490566038,0.132075471698113,0.0943396226415094,0.0566037735849057,0.113207547169811,0.207547169811321,0.132075471698113,0.226415094339623,0.46031746031746,0.53968253968254,0.507936507936508,0.0952380952380952,0.0317460317460317,0.0158730158730159,0.349206349206349,0.841269841269841,0.698412698412698,0.306451612903226,0.5,0.241379310344828,0.396551724137931,0.362068965517241,28.4162068965517,0.0634920634920635,0.253968253968254,0.365079365079365,0.253968253968254,0.0634920634920635,0.354838709677419
"1805",45073,45,73,2012,13.0612244897959,0.0344827586206897,0.0804597701149425,0.0514285714285714,0.0914285714285714,57.6896551724138,0.56,1,0,0,0,0.0285714285714286,0.314285714285714,0.657142857142857,0.054421768707483,0.0748299319727891,0.0884353741496599,0.0748299319727891,0.102040816326531,0.170068027210884,0.136054421768707,0.299319727891156,0.594285714285714,0.405714285714286,0.422857142857143,0.0285714285714286,0.12,0.00571428571428571,0.422857142857143,0.879310344827586,0.8,0.116959064327485,0.502890173410405,0.368421052631579,0.39766081871345,0.233918128654971,27.3152631578947,0.183908045977011,0.385057471264368,0.235632183908046,0.114942528735632,0.0804597701149425,0.28
"1806",45075,45,75,2012,12.3093525179856,0.0576923076923077,0.055793991416309,0.0513918629550321,0.0982905982905983,57.4957081545064,0.611940298507463,0.285714285714286,0.571428571428571,0,0.142857142857143,0.0385438972162741,0.464668094218415,0.49678800856531,0.0775193798449612,0.103359173126615,0.129198966408269,0.124031007751938,0.144702842377261,0.144702842377261,0.131782945736434,0.144702842377261,0.464516129032258,0.535483870967742,0.423655913978495,0.0666666666666667,0.0301075268817204,0.0193548387096774,0.460215053763441,0.824034334763948,0.691648822269807,0.163398692810458,0.31057268722467,0.232662192393736,0.360178970917226,0.407158836689038,29.6419015659955,0.107296137339056,0.291845493562232,0.375536480686695,0.152360515021459,0.0729613733905579,0.249457700650759
"1807",45077,45,77,2012,11.6603773584906,0.0529411764705882,0.0887573964497041,0.0532544378698225,0.152941176470588,52.8,0.576470588235294,0.666666666666667,0,0,0.333333333333333,0.0473372781065089,0.390532544378698,0.562130177514793,0.0559440559440559,0.0699300699300699,0.13986013986014,0.0979020979020979,0.125874125874126,0.13986013986014,0.13986013986014,0.230769230769231,0.541176470588235,0.458823529411765,0.505882352941176,0.0823529411764706,0.0647058823529412,0.0411764705882353,0.305882352941176,0.811764705882353,0.757396449704142,0.201183431952663,0.414201183431953,0.381818181818182,0.315151515151515,0.303030303030303,28.1726060606061,0.147058823529412,0.3,0.323529411764706,0.152941176470588,0.0764705882352941,0.29585798816568
"1808",45079,45,79,2012,11.4628378378378,0.0522945570971185,0.0669546436285097,0.048884165781084,0.1,53.8766094420601,0.615058324496288,0.25,0.5625,0,0.1875,0.0223166843783209,0.302869287991498,0.674814027630181,0.0723763570566948,0.0675512665862485,0.0723763570566948,0.113389626055489,0.125452352231604,0.145958986731001,0.142340168878166,0.260554885404101,0.431914893617021,0.568085106382979,0.48619957537155,0.0828025477707006,0.0573248407643312,0.0392781316348195,0.334394904458599,0.863539445628998,0.746553552492047,0.153513513513513,0.47453954496208,0.330367074527253,0.32035595105673,0.349276974416018,28.7479866518354,0.168789808917197,0.307855626326964,0.326963906581741,0.139065817409766,0.0573248407643312,0.242780748663102
"1809",45081,45,81,2012,11.6829268292683,0.0638297872340425,0.0839160839160839,0.048951048951049,0.145833333333333,59.8811188811189,0.673611111111111,0,1,0,0,0.0347222222222222,0.506944444444444,0.458333333333333,0.0847457627118644,0.076271186440678,0.0677966101694915,0.211864406779661,0.11864406779661,0.169491525423729,0.11864406779661,0.152542372881356,0.5625,0.4375,0.447552447552448,0.041958041958042,0.0769230769230769,0.013986013986014,0.41958041958042,0.852112676056338,0.694444444444444,0.154929577464789,0.309859154929577,0.303703703703704,0.325925925925926,0.37037037037037,29.2385185185185,0.111111111111111,0.236111111111111,0.368055555555556,0.180555555555556,0.104166666666667,0.276595744680851
"1810",45083,45,83,2012,13.0857142857143,0.0728682170542636,0.062402496099844,0.0695517774343122,0.145285935085008,55.1166407465008,0.632716049382716,0.545454545454545,0.272727272727273,0,0.181818181818182,0.0232198142414861,0.431888544891641,0.544891640866873,0.0865561694290976,0.0847145488029466,0.112338858195212,0.114180478821363,0.121546961325967,0.117863720073665,0.151012891344383,0.211786372007366,0.480680061823802,0.519319938176198,0.431007751937985,0.0589147286821705,0.0651162790697674,0.0217054263565891,0.423255813953488,0.864696734059098,0.716049382716049,0.204081632653061,0.425431711145997,0.354098360655738,0.339344262295082,0.30655737704918,28.0718360655738,0.164596273291925,0.270186335403727,0.343167701863354,0.152173913043478,0.0698757763975155,0.273865414710485
"1811",45085,45,85,2012,14.15,0.0614334470989761,0.0827586206896552,0.0614334470989761,0.150684931506849,54.4862068965517,0.679180887372014,0.666666666666667,0,0,0.333333333333333,0.0273037542662116,0.430034129692833,0.542662116040956,0.104166666666667,0.0541666666666667,0.1375,0.141666666666667,0.125,0.104166666666667,0.133333333333333,0.2,0.457337883959044,0.542662116040956,0.469178082191781,0.0582191780821918,0.0684931506849315,0.023972602739726,0.38013698630137,0.839590443686007,0.703071672354949,0.194244604316547,0.357142857142857,0.338181818181818,0.338181818181818,0.323636363636364,28.3825454545455,0.134020618556701,0.271477663230241,0.316151202749141,0.175257731958763,0.103092783505155,0.280701754385965
"1812",45087,45,87,2012,16.3333333333333,0.115384615384615,0.115384615384615,0.0188679245283019,0.150943396226415,57.0754716981132,0.679245283018868,NA,NA,NA,NA,0.0566037735849057,0.528301886792453,0.415094339622642,0.153846153846154,0.102564102564103,0.179487179487179,0.128205128205128,0.0512820512820513,0.179487179487179,0.128205128205128,0.0769230769230769,0.509433962264151,0.490566037735849,0.283018867924528,0.0754716981132075,0.0754716981132075,0.0188679245283019,0.547169811320755,0.811320754716981,0.490566037735849,0.226415094339623,0.211538461538462,0.44,0.26,0.3,26.8634,0.0754716981132075,0.169811320754717,0.30188679245283,0.283018867924528,0.169811320754717,0.339622641509434
"1813",45089,45,89,2012,13.5764705882353,0.0570469798657718,0.0939597315436242,0.0433333333333333,0.1438127090301,58.0132890365448,0.684385382059801,1,0,0,0,0.0572390572390572,0.538720538720539,0.404040404040404,0.155378486055777,0.119521912350598,0.123505976095618,0.119521912350598,0.171314741035857,0.115537848605578,0.099601593625498,0.0956175298804781,0.434782608695652,0.565217391304348,0.418060200668896,0.0802675585284281,0.0334448160535117,0.0100334448160535,0.45819397993311,0.83,0.64,0.147766323024055,0.25,0.276595744680851,0.329787234042553,0.393617021276596,29.4647872340426,0.107744107744108,0.181818181818182,0.34006734006734,0.242424242424242,0.127946127946128,0.327645051194539
"1814",45091,45,91,2012,10.6883116883117,0.0454545454545455,0.0497925311203319,0.0330578512396694,0.135245901639344,50.9753086419753,0.540983606557377,1,0,0,0,0.0327868852459016,0.30327868852459,0.663934426229508,0.0558139534883721,0.0558139534883721,0.0930232558139535,0.0697674418604651,0.125581395348837,0.176744186046512,0.130232558139535,0.293023255813953,0.532786885245902,0.467213114754098,0.604938271604938,0.0699588477366255,0.0329218106995885,0.0411522633744856,0.251028806584362,0.831967213114754,0.814814814814815,0.203319502074689,0.491666666666667,0.372881355932203,0.364406779661017,0.26271186440678,27.3225847457627,0.176954732510288,0.358024691358025,0.34156378600823,0.0781893004115226,0.0452674897119342,0.219917012448133
"1815",45777,45,NA,2012,12.0714285714286,0.112903225806452,0.0491803278688525,0.0483870967741935,0.131147540983607,56.1967213114754,0.580645161290323,NA,NA,NA,NA,0.1,0.583333333333333,0.316666666666667,0.131578947368421,0.184210526315789,0.0789473684210526,0.157894736842105,0.210526315789474,0.0789473684210526,0.105263157894737,0.0526315789473684,0.290322580645161,0.709677419354839,0.271186440677966,0.101694915254237,0.11864406779661,0.0508474576271186,0.457627118644068,0.741935483870968,0.806451612903226,0.240740740740741,0.365384615384615,0.339622641509434,0.245283018867925,0.415094339622642,28.8137735849057,0.0819672131147541,0.180327868852459,0.377049180327869,0.245901639344262,0.114754098360656,0.321428571428571
"1816",45888,45,888,2012,8.86206896551724,0.00961538461538462,0.0384615384615385,0,0.155339805825243,36.0961538461538,0.480769230769231,0,0,0,1,0,0.278846153846154,0.721153846153846,0.043010752688172,0.0645161290322581,0.0645161290322581,0.10752688172043,0.0967741935483871,0.129032258064516,0.204301075268817,0.290322580645161,0.528846153846154,0.471153846153846,0.653846153846154,0.0673076923076923,0.0673076923076923,0.105769230769231,0.105769230769231,0.836538461538462,0.875,0.156862745098039,0.669902912621359,0.418367346938776,0.387755102040816,0.193877551020408,26.3564285714286,0.25,0.451923076923077,0.182692307692308,0.105769230769231,0.00961538461538462,0.137254901960784
"1817",45999,45,NA,2012,12.1,0.0681818181818182,0.0227272727272727,0.0449438202247191,0.0795454545454545,49.8441558441558,0.640449438202247,0,0,0,1,0.0240963855421687,0.44578313253012,0.530120481927711,0.0416666666666667,0.0625,0.104166666666667,0.208333333333333,0.0416666666666667,0.166666666666667,0.229166666666667,0.145833333333333,0.518518518518518,0.481481481481481,0.458823529411765,0.0823529411764706,0.0941176470588235,0.0352941176470588,0.329411764705882,0.811764705882353,0.752808988764045,0.179487179487179,0.25974025974026,0.4,0.384615384615385,0.215384615384615,26.6753846153846,0.168539325842697,0.224719101123595,0.359550561797753,0.168539325842697,0.0786516853932584,0.25
"1818",46005,46,5,2012,12.5454545454545,0.0933940774487472,0.0831408775981524,0.0480549199084668,0.127272727272727,61.62100456621,0.602272727272727,0.5,0,0,0.5,0.0409090909090909,0.345454545454545,0.613636363636364,0.0311614730878187,0.0679886685552408,0.0594900849858357,0.107648725212465,0.104815864022663,0.161473087818697,0.215297450424929,0.252124645892351,0.555808656036446,0.444191343963554,0.534090909090909,0.00909090909090909,0.0477272727272727,0.00681818181818182,0.402272727272727,0.925,0.725,0.11264367816092,0.488479262672811,0.316425120772947,0.371980676328502,0.311594202898551,28.396231884058,0.150341685649203,0.366742596810934,0.332574031890661,0.116173120728929,0.0341685649202733,0.26027397260274
"1819",46011,46,11,2012,7.79130434782609,0.0630630630630631,0.0475113122171946,0.0382882882882883,0.114349775784753,55.3752808988764,0.576233183856502,0.333333333333333,0,0.333333333333333,0.333333333333333,0.0134831460674157,0.307865168539326,0.678651685393258,0.0343007915567282,0.0343007915567282,0.0633245382585752,0.0554089709762533,0.145118733509235,0.139841688654354,0.197889182058047,0.329815303430079,0.621076233183857,0.378923766816143,0.573991031390135,0.0112107623318386,0.0515695067264574,0.031390134529148,0.331838565022422,0.955056179775281,0.802690582959641,0.124434389140271,0.545662100456621,0.356294536817102,0.394299287410926,0.249406175771971,27.4350831353919,0.173423423423423,0.403153153153153,0.308558558558559,0.0945945945945946,0.0202702702702703,0.202702702702703
"1820",46013,46,13,2012,9.25217391304348,0.068649885583524,0.0684931506849315,0.0340909090909091,0.0772727272727273,56.041095890411,0.602272727272727,0,1,0,0,0.0340909090909091,0.318181818181818,0.647727272727273,0.0268817204301075,0.0456989247311828,0.043010752688172,0.0940860215053763,0.14247311827957,0.196236559139785,0.182795698924731,0.268817204301075,0.546697038724374,0.453302961275626,0.560364464692483,0.0296127562642369,0.0523917995444191,0.0182232346241458,0.339407744874715,0.925,0.772727272727273,0.130733944954128,0.566125290023202,0.343825665859564,0.358353510895884,0.297820823244552,28.2156416464891,0.154897494305239,0.355353075170843,0.328018223234624,0.132118451025057,0.0296127562642369,0.23448275862069
"1821",46027,46,27,2012,3.35714285714286,0.0975609756097561,0.075,0.025,0.195121951219512,43.5853658536585,0.390243902439024,0,0,0,1,0.024390243902439,0.317073170731707,0.658536585365854,0.131578947368421,0.131578947368421,0.0789473684210526,0.131578947368421,0.157894736842105,0.184210526315789,0,0.184210526315789,0.414634146341463,0.585365853658537,0.51219512195122,0.0487804878048781,0,0.219512195121951,0.219512195121951,0.829268292682927,0.707317073170732,0.225,0.55,0.378378378378378,0.162162162162162,0.459459459459459,28.9683783783784,0.121951219512195,0.51219512195122,0.268292682926829,0.0487804878048781,0.0487804878048781,0.195121951219512
"1822",46029,46,29,2012,11.8045977011494,0.080952380952381,0.0787589498806683,0.05,0.113744075829384,57.147619047619,0.57919621749409,0.8,0,0,0.2,0.0236406619385343,0.432624113475177,0.543735224586288,0.0191256830601093,0.0573770491803279,0.0765027322404372,0.103825136612022,0.144808743169399,0.204918032786885,0.183060109289617,0.210382513661202,0.613744075829384,0.386255924170616,0.560283687943262,0.0378250591016548,0.0520094562647754,0.00472813238770686,0.3451536643026,0.928909952606635,0.753554502369668,0.183770883054893,0.537170263788969,0.306733167082294,0.379052369077307,0.314214463840399,28.0441396508728,0.156028368794326,0.361702127659574,0.293144208037825,0.125295508274232,0.0638297872340425,0.260047281323877
"1823",46035,46,35,2012,9.77611940298507,0.0751445086705202,0.0670553935860058,0.0491329479768786,0.0811594202898551,58.9020172910663,0.61671469740634,1,0,0,0,0.0549132947976879,0.364161849710983,0.580924855491329,0.0454545454545455,0.0559440559440559,0.0559440559440559,0.115384615384615,0.101398601398601,0.192307692307692,0.171328671328671,0.262237762237762,0.564841498559078,0.435158501440922,0.524495677233429,0.0115273775216138,0.0662824207492795,0.0201729106628242,0.377521613832853,0.942196531791908,0.702312138728324,0.0953757225433526,0.526315789473684,0.378048780487805,0.307926829268293,0.314024390243902,27.8196341463415,0.15850144092219,0.331412103746398,0.363112391930836,0.109510086455331,0.037463976945245,0.236994219653179
"1824",46065,46,65,2012,10.375,0.0569948186528497,0.0765171503957784,0.0361757105943152,0.11139896373057,57.6649350649351,0.589147286821705,0.5,0,0,0.5,0.0310880829015544,0.300518134715026,0.66839378238342,0.0432276657060519,0.0518731988472622,0.0576368876080692,0.0806916426512968,0.0864553314121038,0.164265129682997,0.204610951008646,0.311239193083574,0.559585492227979,0.440414507772021,0.576227390180879,0.020671834625323,0.0361757105943152,0.0129198966408269,0.354005167958656,0.948320413436692,0.769430051813471,0.133507853403141,0.572916666666667,0.389041095890411,0.372602739726027,0.238356164383562,27.2384931506849,0.162790697674419,0.366925064599483,0.320413436692506,0.0904392764857881,0.0594315245478036,0.2109375
"1825",46081,46,81,2012,11.42,0.0447368421052632,0.0848806366047745,0.0343915343915344,0.0897097625329815,58.515873015873,0.564304461942257,0.666666666666667,0,0,0.333333333333333,0.0157894736842105,0.323684210526316,0.660526315789474,0.0462962962962963,0.0524691358024691,0.0648148148148148,0.114197530864198,0.151234567901235,0.16358024691358,0.191358024691358,0.216049382716049,0.551181102362205,0.448818897637795,0.514435695538058,0.015748031496063,0.068241469816273,0.0183727034120735,0.383202099737533,0.876640419947507,0.782152230971129,0.184491978609626,0.574123989218329,0.401098901098901,0.370879120879121,0.228021978021978,26.8306593406593,0.194225721784777,0.354330708661417,0.283464566929134,0.10761154855643,0.0603674540682415,0.265957446808511
"1826",46083,46,83,2012,8.9765625,0.0524193548387097,0.0323232323232323,0.0362173038229376,0.0784708249496982,51.8850806451613,0.538152610441767,0.5,0,0,0.5,0.0161290322580645,0.318548387096774,0.665322580645161,0.00465116279069767,0.0418604651162791,0.0372093023255814,0.0627906976744186,0.0930232558139535,0.183720930232558,0.190697674418605,0.386046511627907,0.672690763052209,0.327309236947791,0.684738955823293,0.0220883534136546,0.0642570281124498,0.0140562248995984,0.214859437751004,0.927710843373494,0.801204819277108,0.139959432048682,0.637474541751528,0.3446088794926,0.389006342494715,0.266384778012685,27.4270824524313,0.20281124497992,0.397590361445783,0.301204819277108,0.0682730923694779,0.0301204819277108,0.155241935483871
"1827",46093,46,93,2012,11.18,0.0788177339901478,0.0721393034825871,0.0371287128712871,0.0987654320987654,57.31,0.620689655172414,0.571428571428571,0,0,0.428571428571429,0.0172413793103448,0.374384236453202,0.608374384236453,0.03125,0.0454545454545455,0.0795454545454545,0.0909090909090909,0.161931818181818,0.159090909090909,0.230113636363636,0.201704545454545,0.612345679012346,0.387654320987654,0.536945812807882,0.0295566502463054,0.0591133004926108,0.00985221674876847,0.364532019704433,0.91871921182266,0.726600985221675,0.171284634760705,0.52896725440806,0.353846153846154,0.374358974358974,0.271794871794872,27.6044871794872,0.190594059405941,0.324257425742574,0.306930693069307,0.123762376237624,0.0544554455445545,0.305
"1828",46099,46,99,2012,9.39285714285714,0.0576470588235294,0.0460992907801418,0.0257913247362251,0.115023474178404,47.3872491145218,0.53864168618267,0.454545454545455,0.181818181818182,0.0909090909090909,0.272727272727273,0.0152582159624413,0.311032863849765,0.673708920187793,0.0421607378129117,0.0408432147562582,0.0632411067193676,0.0764163372859025,0.129117259552042,0.173913043478261,0.191040843214756,0.283267457180501,0.511764705882353,0.488235294117647,0.696365767878077,0.0339976553341149,0.0281359906213365,0.0492379835873388,0.192262602579132,0.886150234741784,0.782201405152225,0.211084905660377,0.62085308056872,0.355638166047088,0.377942998760843,0.266418835192069,27.4864064436183,0.173302107728337,0.414519906323185,0.278688524590164,0.0971896955503513,0.0362997658079625,0.183098591549296
"1829",46103,46,103,2012,9.14973262032086,0.0522765598650927,0.0452261306532663,0.0567612687813022,0.143094841930116,50.8154362416107,0.552412645590682,0.583333333333333,0,0.0833333333333333,0.333333333333333,0.013355592654424,0.320534223706177,0.666110183639399,0.0510396975425331,0.0434782608695652,0.0661625708884688,0.0907372400756144,0.162570888468809,0.164461247637051,0.181474480151229,0.24007561436673,0.53910149750416,0.46089850249584,0.577371048252912,0.0399334442595674,0.064891846921797,0.0449251247920133,0.27287853577371,0.881469115191987,0.79,0.228714524207012,0.533783783783784,0.350970017636684,0.358024691358025,0.291005291005291,27.6663844797178,0.173622704507513,0.3889816360601,0.292153589315526,0.103505843071786,0.0417362270450751,0.282608695652174
