"","state","year","menthlth","heartattack","ACheartdis","stroke","asthma","age","sex","white","black","asian","race_other","educ1","educ2","educ3","income1","income2","income3","income4","income5","income6","income7","income8","married","unmarried","employed","out_of_work","homemaker","student","employ_other","hlthplan","exercise","smoke","drink","bmi_cat1","bmi_cat2","bmi_cat3","bmi_cts","genhlth_ex","genhlth_vg","genhlth_go","genhlth_fa","genhlth_po","qlactlm","full"
"38",41,2005,9.87766209181259,0.0465234739791154,0.0511079038967654,0.0329399779268189,0.152257077276205,52.4375,0.612785465659224,0.754152823920266,0.026578073089701,0.026578073089701,0.192691029900332,0.0275838583347523,0.334837391452409,0.637578750212838,0.0426617873651772,0.0524845916795069,0.0695300462249615,0.139830508474576,0.161979969183359,0.186536979969183,0.172862095531587,0.174114021571649,0.550004262938017,0.449995737061983,0.522135972020814,0.046063294378572,0.0882026784952657,0.0239699735562569,0.319628081549092,0.867409423371322,0.806950463080975,0.170096490479037,0.567790134985992,0.375838356396978,0.341709822565583,0.231853298242635,3078.88156889379,0.189032697547684,0.336256811989101,0.301260217983651,0.11725136239782,0.0561989100817439,0.26274915868496,"oregon"
"39",42,2005,10.8414405986904,0.0530854430379747,0.0590189873417722,0.0338607594936709,0.120796319796954,52.1521808595622,0.63125,0.471544715447154,0.341463414634146,0.024390243902439,0.16260162601626,0.021005072923272,0.487079898541535,0.491915028535193,0.0676012173752651,0.0813428018076178,0.0977589228073411,0.111684958037444,0.142672692059393,0.169971410126349,0.156598727289496,0.172369270497095,0.503176620076239,0.496823379923761,0.529430455159266,0.0463897052982763,0.0944475335610454,0.0258956231630789,0.303836682818333,0.899984124464201,0.713719584687327,0.226470588235294,0.510917721518987,0.344462025316456,0.348022151898734,0.261550632911392,3088.67966772152,0.175537399857222,0.312524787816293,0.321884667248354,0.135004362655667,0.0550487824224637,0.217690890153033,"pennsylvania"
"40",44,2005,10.7237163814181,0.0445519348268839,0.0514256619144603,0.0287678207739308,0.152845113549375,51.4567010309278,0.626272912423625,0.444444444444444,0.277777777777778,0.111111111111111,0.166666666666667,0.0390804597701149,0.358109833971903,0.602809706257982,0.049109883364027,0.0598526703499079,0.0807243707796194,0.092694904849601,0.123081645181093,0.151933701657459,0.176795580110497,0.265807243707796,0.482555156490508,0.517444843509492,0.595608884350268,0.0518253765636967,0.0551442430431453,0.0222108756701557,0.275210620372734,0.907582333418432,0.720906544435956,0.182677567705672,0.60132382892057,0.381364562118126,0.351069246435845,0.205957230142566,3136.84903258656,0.20942140296979,0.334357398873528,0.298515104966718,0.119303635432668,0.0384024577572965,0.195280082987552,"rhode island"
"41",45,2005,10.915602013163,0.0533812236809512,0.0554867475848402,0.0374040128808521,0.111704108228869,52.0761928553585,0.605400049541739,0.645161290322581,0.204301075268817,0,0.150537634408602,0.0428464977645306,0.406110283159464,0.551043219076006,0.0677090804762588,0.0715822694018075,0.0877922823124372,0.0938172428632908,0.134557452302396,0.169559604074021,0.164969157940037,0.210012910629752,0.564666418188595,0.435333581811405,0.556770186335404,0.0498136645962733,0.068695652173913,0.0160248447204969,0.308695652173913,0.854073522106309,0.722979672781358,0.20763396742509,0.448724300222938,0.3453059202378,0.351127074560317,0.269135496655933,3005.62831310379,0.182224984462399,0.310627719080174,0.309011808576756,0.123927905531386,0.0742075823492853,0.2238077356365,"south carolina"
"42",46,2005,10.0091503267974,0.0619337835611926,0.0635809586559051,0.0383791797068028,0.103846788839359,53.087323943662,0.588041508812387,0.573770491803279,0.0163934426229508,0,0.409836065573771,0.0438582028029679,0.37164056059357,0.584501236603463,0.0598162385149072,0.0785674104631539,0.0778173635852241,0.103506469154322,0.152447027939246,0.199324957809863,0.178511156947309,0.150009375585974,0.573337733047352,0.426662266952648,0.617564672927995,0.0252100840336134,0.055363321799308,0.0187839841819081,0.283077937057176,0.897952443857332,0.750782408169988,0.195641406636949,0.5346730357437,0.340306374567617,0.368143633668259,0.255147422170977,3002.60583099984,0.181038746908491,0.352679307502061,0.304204451772465,0.11277823577906,0.0492992580379225,0.231915245820228,"south dakota"
"43",47,2005,11.8170878459687,0.0566098423930524,0.0546799614023802,0.0408491476358958,0.120090148100451,51.5771725032425,0.626246381473142,0.454545454545455,0.333333333333333,0,0.212121212121212,0.0319664191152728,0.369712625121085,0.598320955763642,0.0582486317435496,0.055512118842846,0.0840500390930414,0.109851446442533,0.148944487881157,0.174745895230649,0.173182173573104,0.19546520719312,0.532408900354724,0.467591099645276,0.567000322893122,0.0374556021956732,0.0771714562479819,0.0174362286083306,0.300936390054892,0.897551546391753,0.669565217391304,0.225056506296416,0.356384689610807,0.346413637825667,0.336442586040528,0.261498874236089,3165.04792537793,0.178743961352657,0.308856682769726,0.295330112721417,0.139774557165862,0.0772946859903382,0.21569899448589,"tennessee"
"44",48,2005,10.32,0.0387173396674584,0.0475059382422803,0.0320665083135392,0.117087101380295,48.6258699304056,0.616627078384798,0.615384615384615,0.0769230769230769,0,0.307692307692308,0.0801526717557252,0.330152671755725,0.58969465648855,0.0697674418604651,0.0761351052048726,0.0933001107419712,0.0985603543743079,0.118493909191584,0.156976744186047,0.147009966777409,0.239756367663344,0.563215648854962,0.436784351145038,0.562634216177523,0.0486757337151038,0.123598186590313,0.0291099976139346,0.235981865903126,0.763792691664676,0.722433460076046,0.165231946437111,0.50855106888361,0.356769596199525,0.33396674584323,0.227553444180523,3311.55035629454,0.202150537634409,0.278853046594982,0.31063321385902,0.152688172043011,0.0556750298685783,0.175988428158148,"texas"
"45",49,2005,8.61248033560566,0.035574748097882,0.0345465761875386,0.0281719103434094,0.127164056059357,47.4197684036394,0.585646720131606,0.606060606060606,0.0303030303030303,0.0909090909090909,0.272727272727273,0.0160526857378061,0.324758180695616,0.659189133566577,0.0379397562658082,0.0455277075189699,0.0607036100252932,0.0899057254541274,0.122556909634399,0.200045987583352,0.201885490917452,0.241434812600598,0.681368507831822,0.318631492168178,0.602719967030703,0.0300844838244385,0.131465073150628,0.0257572635483206,0.20997321244591,0.880849309420738,0.795754328112119,0.115598598804863,0.28398108163685,0.410034957844952,0.344643224347111,0.210363972856262,2922.81472342176,0.231181686945762,0.345844504021448,0.27036502371623,0.110332027222108,0.0422767580944525,0.214256112722752,"utah"
"46",50,2005,8.98441674087266,0.0456702253855279,0.0538256227758007,0.0268386714116251,0.140285629277001,52.4191518057845,0.59638196915777,0.782608695652174,0.0326086956521739,0.0326086956521739,0.152173913043478,0.0227070347284061,0.358860195903829,0.618432769367765,0.04700568752091,0.0617263298762128,0.071763131482101,0.0981933757109401,0.134325861492138,0.182669789227166,0.18768819003011,0.216627634660422,0.5599523951205,0.4400476048795,0.623475156203511,0.0313894674204106,0.0618863433501934,0.0187444213031836,0.264504611722702,0.900981266726137,0.792811525323036,0.17779433681073,0.61773428232503,0.41770462633452,0.342081850533808,0.207888493475682,2907.34578884935,0.235731272294887,0.369351961950059,0.261147443519619,0.0973543400713436,0.0364149821640904,0.218184537161657,"vermont"
"47",51,2005,9.68981481481481,0.0520803025894676,0.0605178935117835,0.0366598778004073,0.132147024504084,51.0626280362891,0.601396566773349,0.53968253968254,0.317460317460317,0.0476190476190476,0.0952380952380952,0.0306838106370544,0.336060783167738,0.633255406195207,0.0394121576486306,0.0537742150968604,0.062124248496994,0.0698062792251169,0.113894455577822,0.148964595858383,0.177354709418838,0.334669338677355,0.558771929824561,0.441228070175439,0.600877192982456,0.0277777777777778,0.0748538011695906,0.0242690058479532,0.272222222222222,0.909594634004083,0.766317016317016,0.190504103165299,0.527203956939191,0.361652604015129,0.341286005237125,0.256619144602851,3025.89758510329,0.228029197080292,0.325839416058394,0.279416058394161,0.114744525547445,0.051970802919708,0.210309278350515,"virginia"
"48",53,2005,9.551961890435,0.0473370241620531,0.0493111883610146,0.0341616239646367,0.144971814621972,51.9420408163265,0.609733070122736,0.721706864564007,0.0463821892393321,0.025974025974026,0.205936920222635,0.0283538421822563,0.318389123139145,0.653257034678599,0.0427283800243605,0.0476004872107186,0.0650913520097442,0.121266747868453,0.153032886723508,0.182606577344702,0.181924482338611,0.205749086479903,0.563361474844934,0.436638525155065,0.535386603489123,0.0482015937971139,0.088477277622227,0.0225716131811329,0.305362911910403,0.880202958376333,0.809401048380167,0.170300962908588,0.57911677610403,0.367779589734787,0.343661488284267,0.237747832804051,3092.73779074758,0.189106566200215,0.342561894510226,0.304456404736276,0.116426264800861,0.047448869752422,0.265341550212655,"washington"
"49",54,2005,13.7138157894737,0.0804056501267657,0.0952553422672945,0.0423759507424846,0.126724763979666,52.4032667876588,0.617167692864904,0.666666666666667,0.142857142857143,0.0158730158730159,0.174603174603175,0.058759521218716,0.500544069640914,0.44069640914037,0.080327868852459,0.108196721311475,0.108196721311475,0.114754098360656,0.148360655737705,0.152049180327869,0.15327868852459,0.13483606557377,0.550398839738941,0.449601160261059,0.490942028985507,0.0315217391304348,0.11231884057971,0.022463768115942,0.342753623188406,0.850762527233116,0.707246376811594,0.253985507246377,0.306772908366534,0.330677290836653,0.348786671495835,0.290112278160087,3003.77399492937,0.132171387073348,0.280319535221496,0.319898329702251,0.168119099491649,0.0994916485112564,0.29520697167756,"west virginia"
"50",55,2005,9.29051530993279,0.0378051982147545,0.0446311367813074,0.0246783932790759,0.136351671492498,50.0530644733351,0.599894985560515,0.543478260869565,0.217391304347826,0.0869565217391304,0.152173913043478,0.0202418506834911,0.398527865404837,0.581230283911672,0.0287152161042037,0.0423327412670219,0.0636471284783896,0.123149792776791,0.181764357608052,0.175251628182356,0.194789816459443,0.190349319123742,0.540163286805373,0.459836713194627,0.632519043866562,0.0722353559232992,0.0139217231415813,0.0425531914893617,0.238770685579196,0.905739863085835,0.783670254660016,0.211067193675889,0.64951430821738,0.349698083486479,0.351273300078761,0.25938566552901,3037.84274087687,0.185117012884565,0.359453063371023,0.313699710754667,0.102024717328425,0.03970549566132,0.194192860948322,"wisconsin"
"51",56,2005,9.25806451612903,0.045103616416091,0.0446972775294596,0.022958147094677,0.122045639771801,51.0008174943797,0.601584721657863,0.806451612903226,0,0.0161290322580645,0.17741935483871,0.0111856823266219,0.37339841366687,0.615415904006508,0.0386451466242328,0.0520572857467606,0.0747897249374858,0.0945669470334167,0.148442827915435,0.195726301432144,0.201864060013639,0.193907706296886,0.607375713121434,0.392624286878566,0.634493993076766,0.0242313174506211,0.0733048259010385,0.0207697006719609,0.247200162899613,0.848145128414187,0.761846654464104,0.202082057562768,0.528240552620886,0.373425436814303,0.360828931328728,0.230190979276717,2954.12718407152,0.207654723127036,0.359120521172638,0.283184039087948,0.104030944625407,0.0460097719869707,0.2090927708376,"wyoming"
"52",72,2005,14.2299703264095,0.0555555555555556,0.105424321959755,0.0253718285214348,0.209373631187035,52.3399296394019,0.65573053368329,0.529411764705882,0.117647058823529,0,0.352941176470588,0.186158563293912,0.3491020586947,0.464739378011389,0.328940699442473,0.173846933603649,0.115560060821085,0.119614799797263,0.108464267612772,0.079067410035479,0.0390268626457172,0.0354789660415611,0.493870402802102,0.506129597197898,0.400262467191601,0.0328083989501312,0.277340332458443,0.0428696412948381,0.246719160104987,0.935611038107753,0.494313210848644,0.117492327926348,0.336832895888014,0.324584426946632,0.384514435695538,0.244969378827647,3085.63560804899,0.139912280701754,0.117543859649123,0.327631578947368,0.350438596491228,0.0644736842105263,0.232660228270413,"puerto rico"
"53",78,2005,9.28120516499283,0.0169772256728778,0.0211180124223602,0.0161490683229814,0.0928305014504766,46.6159052453469,0.645962732919255,0.297872340425532,0.595744680851064,0.0425531914893617,0.0638297872340425,0.0893081761006289,0.439412997903564,0.471278825995807,0.0693975903614458,0.0612048192771084,0.116144578313253,0.101204819277108,0.169638554216867,0.20433734939759,0.130602409638554,0.147469879518072,0.392009987515606,0.607990012484395,0.700961940610623,0.0593893768297783,0.0468423253868674,0.0234211626934337,0.169385194479297,0.725498338870432,0.70514950166113,0.0862859524802001,0.491511387163561,0.341614906832298,0.344513457556936,0.266666666666667,3098.25134575569,0.177990829512297,0.292205085452272,0.365152146727803,0.129637348895373,0.0350145894122551,0.102315789473684,NA
