income7,employed,out_of_work,homemaker,student,hlthplan,exercise,smoke,drink,genhlth_fa,genhlth_po,qlactlm,pm2.5,ozone,greenness,mental_class
0.132743363,0.3984375,0.0390625,0.15625,0.015625,0.875,0.6171875,0.171875,0.206349206,0.21875,0.109375,0.2734375,11.558134978011,0.0494165512692907,0.5833950734702094,1
0.088235294,0.416666667,0.138888889,0.138888889,0,0.777777778,0.5,0.5,0.083333333,0.222222222,0.194444444,0.514285714,12.9511131772388,0.0496213231494563,0.6479038647342995,1
0.162162162,0.477272727,0.045454545,0.159090909,0,0.886363636,0.727272727,0.136363636,0.386363636,0.159090909,0.068181818,0.279069767,13.3465898506661,0.0515041193408563,0.5757311543579507,1
0.232876712,0.414634146,0.036585366,0.195121951,0.024390244,0.829268293,0.658536585,0.207317073,0.182926829,0.256097561,0.12195122,0.341463415,11.1675412968646,0.0477374088004093,0.6594679371231698,1
0.181208054,0.538922156,0.02994012,0.089820359,0.011976048,0.910179641,0.694610778,0.245508982,0.551515152,0.173652695,0.071856287,0.263473054,12.0742166998583,0.0491329115492578,0.5894185847840103,0
0.12,0.417721519,0.025316456,0.151898734,0.012658228,0.835443038,0.594936709,0.316455696,0.207792208,0.17721519,0.215189873,0.367088608,11.7656048826583,0.0485036118666857,0.6470373829588015,1
0.037037037,0.5625,0,0.125,0,0.90625,0.8125,0.25,0.290322581,0.15625,0.03125,0.28125,12.4387672839761,0.0509447800300976,0.5883293173987941,1
0.103092784,0.40952381,0.076190476,0.076190476,0,0.857142857,0.504761905,0.238095238,0.174757282,0.228571429,0.152380952,0.394230769,12.9413948621581,0.0509812705548793,0.6407359865470852,1
0.178571429,0.338461538,0.046153846,0.230769231,0,0.815384615,0.6,0.323076923,0.215384615,0.246153846,0.184615385,0.384615385,10.7610533289389,0.0468626360544384,0.655501937245935,0
0.178947368,0.310679612,0.067961165,0.242718447,0.019417476,0.815533981,0.59223301,0.32038835,0.155339806,0.233009709,0.097087379,0.388349515,12.077152630623,0.0487255696765008,0.6535732489652977,1
0.116504854,0.432432432,0.072072072,0.09009009,0.027027027,0.848214286,0.651785714,0.336363636,0.223214286,0.1875,0.142857143,0.357142857,11.3803801554521,0.0473172792449001,0.6427648831873175,1
0.045454545,0.64,0,0.08,0,0.84,0.52,0.24,0.12,0.208333333,0.125,0.32,12.3327287151896,0.0507021153484319,0.6027200170068027,1
0.25,0.454545455,0.022727273,0.090909091,0,0.888888889,0.622222222,0.244444444,0.2,0.244444444,0.088888889,0.311111111,11.5664324681894,0.0508956284277848,0.5964224381453341,0
0.138297872,0.452991453,0.042735043,0.111111111,0.008547009,0.897435897,0.700854701,0.230769231,0.324561404,0.145299145,0.05982906,0.344827586,11.9148578443438,0.0501867096267863,0.5338323582629675,0
0.106382979,0.25,0.083333333,0.125,0,0.854166667,0.4375,0.270833333,0.25,0.1875,0.270833333,0.541666667,12.5793668714666,0.0504913019087722,0.6891183481302126,1
0.174418605,0.322916667,0.052083333,0.145833333,0.010416667,0.9375,0.75,0.221052632,0.354166667,0.208333333,0.052083333,0.364583333,12.0991041034073,0.0501999165959664,0.565206135986733,1
0.113636364,0.52739726,0.04109589,0.075342466,0.006849315,0.890410959,0.655172414,0.171232877,0.369863014,0.143835616,0.061643836,0.260273973,11.7088977295578,0.0489915000971759,0.5861002842201001,1
0.170212766,0.551020408,0.06122449,0.06122449,0,0.854166667,0.591836735,0.3125,0.367346939,0.081632653,0.081632653,0.204081633,12.6430691242864,0.0507392108283886,0.5912391025641025,1
0.217391304,0.461538462,0,0.153846154,0,0.961538462,0.538461538,0.230769231,0.307692308,0.076923077,0.076923077,0.230769231,12.7593419131412,0.0508605036811964,0.5760963720316623,1
0.13836478,0.49704142,0.035502959,0.065088757,0.023668639000000002,0.888235294,0.605882353,0.258823529,0.269461078,0.141176471,0.147058824,0.319526627,12.6234244417257,0.0489354880313052,0.5897254132231405,1
0.12962963,0.429824561,0.00877193,0.184210526,0.026315789,0.815789474,0.622807018,0.245614035,0.053097345,0.263157895,0.140350877,0.350877193,10.9261357626103,0.0483485953234235,0.6503730604109169,1
0.147368421,0.398058252,0.077669903,0.106796117,0.009708738,0.903846154,0.563106796,0.259615385,0.192307692,0.174757282,0.106796117,0.223300971,11.3530372742634,0.0486109067652481,0.606626534052596,1
0.219178082,0.525,0.05,0.1125,0.025,0.962962963,0.666666667,0.222222222,0.5,0.172839506,0.037037037,0.24691358,12.9486951138897,0.0510544955484247,0.5968158591975776,0
0.178571429,0.436619718,0.056338028,0.126760563,0.028169014,0.85915493,0.563380282,0.169014085,0.14084507,0.197183099,0.126760563,0.309859155,11.8302494908484,0.0491637927882111,0.6148996836032011,1
0.069767442,0.693877551,0.020408163,0.163265306,0.020408163,0.979591837,0.775510204,0.163265306,0.469387755,0.06122449,0.020408163,0.204081633,13.1954463639913,0.0511032747978181,0.5983280366056573,1
0.238095238,0.541666667,0.041666667,0.166666667,0.041666667,0.833333333,0.64,0.25,0.24,0.28,0.08,0.28,11.8100025691379,0.048328491462348,0.6180542447306792,1
0.177083333,0.428571429,0.038095238,0.142857143,0.019047619,0.876190476,0.571428571,0.314285714,0.2,0.184466019,0.155339806,0.352380952,12.3035109933465,0.0489198594732216,0.6286278640776699,1
0.123595506,0.396825397,0.058201058,0.153439153,0.037037037,0.830687831,0.558510638,0.322751323,0.10106383,0.227513228,0.17989418,0.455026455,12.1739302055294,0.0479153086217879,0.6559578198045048,1
0.090909091,0.384615385,0,0.076923077,0,0.769230769,0.461538462,0.153846154,0.307692308,0.230769231,0.230769231,0.538461538,12.5504951572054,0.0480025324836997,0.6419297916666666,1
0.137931034,0.48427673,0.025157233,0.106918239,0.018867925,0.836477987,0.610062893,0.20754717,0.221518987,0.182389937,0.113207547,0.358490566,12.4889437354135,0.0507749326740799,0.6223066054353297,1
0.145833333,0.480519481,0.038961039,0.045454545,0.038961039,0.862745098,0.677419355,0.220779221,0.292207792,0.193548387,0.083870968,0.341935484,11.2957233737705,0.0483102032186669,0.6495634478228228,1
0.1,0.484375,0.015625,0.0625,0.015625,0.859375,0.765625,0.296875,0.25,0.09375,0.09375,0.25,12.1892833209098,0.0505253731128675,0.6014945661797255,1
0.184210526,0.466666667,0.044444444,0.111111111,0.022222222,0.954545455,0.555555556,0.133333333,0.333333333,0.177777778,0.066666667,0.340909091,12.6881470043036,0.0496448987747115,0.5919000191350937,1
0.230769231,0.535714286,0,0.178571429,0,0.928571429,0.678571429,0.142857143,0.464285714,0.214285714,0.107142857,0.25,12.9085729305569,0.0506480288418916,0.5884666448516579,1
0.133333333,0.470588235,0.058823529,0.058823529,0,0.882352941,0.588235294,0.176470588,0.294117647,0.117647059,0.117647059,0.352941176,11.7431246994174,0.050547677175135,0.5612390013495276,1
0.263157895,0.631578947,0.052631579,0.105263158,0,0.894736842,0.684210526,0.578947368,0.578947368,0.157894737,0.052631579,0.315789474,12.9641993333081,0.0511364207673893,0.5962336292834891,1
0.175438596,0.467741935,0.048387097,0.064516129,0,0.951612903,0.709677419,0.193548387,0.274193548,0.131147541,0.098360656,0.306451613,12.5345824936755,0.050344380396201,0.6091873108060541,0
0.3,0.371428571,0.057142857,0.114285714,0.057142857,0.857142857,0.685714286,0.2,0.171428571,0.2,0.057142857,0.285714286,12.7508820469975,0.0495893197941379,0.5058858019281331,1
0.231788079,0.452380952,0.053571429,0.113095238,0.011904762,0.94047619,0.696428571,0.23030303,0.339285714,0.160714286,0.05952381,0.295180723,11.4456813032827,0.0497167576106233,0.6054941701998788,1
0.142857143,0.358490566,0.037735849,0.132075472,0,0.886792453,0.538461538,0.264150943,0.192307692,0.150943396,0.301886792,0.41509434,12.6185579710489,0.0502505723837388,0.6463534410430839,1
0.176470588,0.318181818,0.090909091,0.136363636,0,0.909090909,0.545454545,0.318181818,0.227272727,0.285714286,0.095238095,0.409090909,12.6335872407259,0.0493979175823223,0.5529033350392357,1
0.134328358,0.306666667,0.053333333,0.106666667,0.04,0.842105263,0.618421053,0.355263158,0.216216216,0.210526316,0.118421053,0.394736842,12.9419136502344,0.0511419522356667,0.6616830105633803,1
0,0.090909091,0.090909091,0.272727273,0,0.818181818,0.545454545,0.272727273,0.272727273,0.090909091,0.090909091,0,NA,NA,NA,1
0.121212121,0.459459459,0.094594595,0.162162162,0.027027027,0.825,0.658536585,0.292682927,0.244444444,0.06097561,0.134146341,0.170731707,NA,NA,NA,1
0.135135135,0.418604651,0.023255814,0.093023256,0,0.772727273,0.613636364,0.227272727,0.272727273,0.204545455,0.204545455,0.363636364,11.0453561353675,0.0349515090093479,0.7081494478572474,1
0.188679245,0.579710145,0.028985507,0.101449275,0.028985507,0.898550725,0.652173913,0.144927536,0.455882353,0.043478261,0.072463768,0.246376812,10.151829801980499,0.0392901968384954,0.6306436659946236,1
0.176470588,0.634146341,0.048780488,0.146341463,0,0.825,0.780487805,0.146341463,0.414634146,0.146341463,0.048780488,0.195121951,10.0743669757045,0.0395293511455896,0.6018690328305235,1
0.105263158,0.382978723,0.021276596,0.042553191,0.021276596,0.914893617,0.520833333,0.25,0.382978723,0.208333333,0.1875,0.354166667,10.2817145313659,0.0388628497437796,0.6102646296994845,1
0.084745763,0.536231884,0.014492754,0.086956522,0.014492754,0.8,0.671428571,0.202898551,0.304347826,0.171428571,0.085714286,0.260869565,11.0211524552018,0.0351201517176818,0.7109431421677802,1
0.212121212,0.485714286,0.028571429,0.142857143,0,0.8,0.742857143,0.2,0.371428571,0.142857143,0.057142857,0.2,10.9002182306372,0.0385996626883283,0.7105914883595748,0
0.142857143,0.586466165,0.015037594,0.090225564,0.007518797,0.850746269,0.744360902,0.231343284,0.447761194,0.104477612,0.014925373,0.171641791,11.858748854157,0.0391830458218844,0.6667848349206349,1
0.14457831300000001,0.543333333,0.04,0.093333333,0.026666667,0.846153846,0.693333333,0.17114094,0.426666667,0.163333333,0.053333333,0.226666667,11.2438014590579,0.0355269237397851,0.6250165690690691,1
0.129032258,0.552631579,0.052631579,0.052631579,0.052631579,0.815789474,0.710526316,0.315789474,0.368421053,0.105263158,0.157894737,0.243243243,11.8040998245461,0.0380856393285342,0.7091248822143699,1
0.05,0.538461538,0,0,0.038461538,0.846153846,0.576923077,0.269230769,0.384615385,0.08,0.04,0.153846154,9.94903006837653,0.0395636753960808,0.5691720935513169,1
0.227272727,0.5,0.018518519,0.055555556,0.055555556,0.796296296,0.666666667,0.314814815,0.296296296,0.222222222,0.074074074,0.203703704,11.6852664038605,0.0393248502764847,0.6857468489677653,0
0.157587549,0.544461778,0.046801872,0.074882995,0.042121685,0.873040752,0.7296875,0.165109034,0.507861635,0.1125,0.05,0.2140625,11.1349638760563,0.0396405458964381,0.6041282385988103,0
0.095238095,0.541666667,0,0.166666667,0.041666667,0.88,0.72,0.2,0.32,0.16,0,0.4,10.1346176460683,0.0392064602520728,0.7124797782598217,1
0.095238095,0.530612245,0.06122449,0.040816327,0.020408163,0.897959184,0.653061224,0.166666667,0.458333333,0.183673469,0.081632653,0.25,10.8050299447647,0.037317039702008,0.6356566957787482,1
0.055555556,0.333333333,0,0.259259259,0.037037037,0.888888889,0.481481481,0.185185185,0.222222222,0.185185185,0.111111111,0.185185185,10.9026152816025,0.0394038050926395,0.563566270661157,0
0.153846154,0.527777778,0.055555556,0.083333333,0.055555556,0.833333333,0.583333333,0.305555556,0.333333333,0.111111111,0.055555556,0.2,10.1920938522674,0.0380060700164982,0.7172623750211828,1
0.175,0.459183673,0.06122449,0.132653061,0.010204082,0.824742268,0.653061224,0.112244898,0.371134021,0.142857143,0.091836735,0.285714286,10.6829601734254,0.0382091476866782,0.5838695858619515,1
0.130434783,0.571428571,0.071428571,0.071428571,0,0.857142857,0.607142857,0.321428571,0.357142857,0.357142857,0.071428571,0.269230769,10.3903524303191,0.0388216981817243,0.6687409414625674,1
0.285714286,0.392857143,0.071428571,0.142857143,0.035714286,0.857142857,0.571428571,0.107142857,0.464285714,0.214285714,0.071428571,0.357142857,9.75593455659365,0.0382019767489646,0.7076058405379443,1
0.178147268,0.50092081,0.049723757,0.069981584,0.016574586,0.861623616,0.688073394,0.179816514,0.443830571,0.158379374,0.068139963,0.279112754,9.59999492559014,0.0399151486608995,0.400856808263324,1
0.085714286,0.418604651,0.046511628,0.162790698,0.023255814,0.790697674,0.604651163,0.302325581,0.255813953,0.162790698,0.046511628,0.325581395,11.4370732334184,0.035065481155716,0.568221673286991,1
0.212669683,0.602996255,0.026217228,0.08988764,0.033707865,0.887640449,0.764925373,0.181132075,0.528089888,0.097014925,0.048507463,0.164794007,10.5967272018936,0.0379739459759704,0.5800678770949721,0
0.184615385,0.561290323,0.025806452,0.122580645,0.025806452,0.84516129,0.679487179,0.185897436,0.487012987,0.128205128,0.070512821,0.180645161,9.73767780468466,0.0422922387764155,0.5074332726794097,0
0.266666667,0.411764706,0.058823529,0.117647059,0.117647059,0.882352941,0.470588235,0.235294118,0.058823529,0.235294118,0.117647059,0.176470588,10.1735576256468,0.0381618639391392,0.6886196598993579,1
0.18,0.571428571,0.071428571,0.053571429,0,0.678571429,0.571428571,0.125,0.392857143,0.25,0.035714286,0.196428571,11.0241080089284,0.0384681960644381,0.6877985315186246,1
0.25210084,0.52,0.033333333,0.08,0.006666667,0.791946309,0.673333333,0.193333333,0.366666667,0.153333333,0.08,0.281879195,10.1029145908997,0.0403793429787519,0.6541059899627651,1
0.057142857,0.395348837,0,0.069767442,0,0.833333333,0.534883721,0.19047619,0.19047619,0.139534884,0.186046512,0.418604651,11.1419114136155,0.03917820494464,0.5669453810953811,1
0.211538462,0.47761194,0.044776119,0.089552239,0.014925373,0.850746269,0.636363636,0.179104478,0.388059701,0.149253731,0.044776119,0.298507463,10.4327772412225,0.0392686226217309,0.6819234152868373,1
0.152263374,0.526984127,0.034920635,0.050793651,0.028571429,0.835962145,0.731861199,0.160883281,0.542857143,0.161392405,0.075949367,0.280757098,9.82539998727083,0.0387176393332378,0.42217538668948357,1
0.135714286,0.491620112,0.061452514,0.094972067,0.05027933,0.808988764,0.681564246,0.167597765,0.43575419,0.139664804,0.100558659,0.25698324,10.8057038265033,0.037887042819779,0.6413674178895877,1
0.047619048,0.538461538,0,0.153846154,0,0.884615385,0.538461538,0.115384615,0.5,0.153846154,0.115384615,0.153846154,8.7694277865231,0.0402963889690665,0.3129072519805878,1
0.095238095,0.428571429,0.035714286,0.071428571,0,0.857142857,0.678571429,0.071428571,0.428571429,0.107142857,0.142857143,0.321428571,10.319891663863,0.0390110309152027,0.6284163777288571,1
0.154929577,0.519337017,0.016574586,0.093922652,0.016574586,0.852459016,0.655737705,0.17032967,0.333333333,0.163934426,0.06010929,0.252747253,10.5507465497291,0.0386479028290832,0.67114743206183,1
0.2,0.366666667,0.066666667,0.166666667,0,0.666666667,0.6,0.2,0.133333333,0.1,0.133333333,0.266666667,11.3929403798014,0.0390991495529071,0.5637231987216734,1
0.052631579,0.368421053,0,0.210526316,0,0.75,0.45,0.35,0.3,0.210526316,0,0.45,8.43568864431649,0.0377591047197782,0.3485867491686105,1
0.107692308,0.5875,0.0375,0.0625,0.0125,0.8625,0.7125,0.13924050599999999,0.4875,0.1375,0.0375,0.225,9.5012523911827,0.0407616441041778,0.49445095317847404,1
0.24,0.666666667,0,0.074074074,0.037037037,0.925925926,0.703703704,0.111111111,0.518518519,0.148148148,0,0.111111111,8.81141450125106,0.0385844132377048,0.6187882540730956,0
0.155555556,0.50877193,0.070175439,0.070175439,0.070175439,0.709090909,0.631578947,0.140350877,0.490909091,0.175438596,0.01754386,0.157894737,9.23966274377656,0.0399247769798102,0.4835656622911695,0
0.078947368,0.431578947,0.052631579,0.136842105,0.021052632,0.744680851,0.673684211,0.2,0.347368421,0.284210526,0.073684211,0.340425532,10.5755754249321,0.0381856182095191,0.6256766054495259,1
0.12962963,0.602941176,0.058823529,0.073529412,0.029411765,0.791044776,0.691176471,0.161764706,0.441176471,0.132352941,0.088235294,0.235294118,10.4998020211494,0.0379234392538942,0.6381154525862069,1
0.175097276,0.51875,0.03125,0.10625,0.034375,0.865625,0.740625,0.208722741,0.540625,0.096573209,0.049844237,0.218068536,9.42216605278381,0.0434687049543358,0.6768064775799805,1
0.168316832,0.511627907,0.031007752,0.100775194,0.015503876,0.798449612,0.6875,0.178294574,0.356589147,0.203125,0.0859375,0.248062016,9.45151601336157,0.0424308753070878,0.6814431966284177,1
0.274725275,0.509259259,0.037037037,0.092592593,0.018518519,0.834862385,0.688073394,0.110091743,0.440366972,0.211009174,0.055045872,0.28440367,9.60057832348459,0.0423792762935072,0.45697446586641804,1
0.214285714,0.425,0.025,0.05,0.025,0.825,0.6,0.25,0.15,0.256410256,0.102564103,0.3,10.9631879592711,0.037744500314592797,0.7013434088050314,1
0.22807017500000001,0.513513514,0.040540541,0.121621622,0.027027027,0.8,0.626666667,0.22972973,0.466666667,0.146666667,0.04,0.32,10.9168733324119,0.0380082585404353,0.49805399792151017,1
0.162790698,0.458333333,0.041666667,0.083333333,0.041666667,0.833333333,0.625,0.1875,0.166666667,0.191489362,0.106382979,0.395833333,10.6795762592913,0.0369034965343209,0.7059886050767884,1
0.176470588,0.507936508,0.079365079,0.063492063,0,0.888888889,0.65625,0.174603175,0.322580645,0.171875,0.09375,0.203125,11.9322154456842,0.0389916721519072,0.6854772156967432,1
0.111111111,0.527777778,0.055555556,0.111111111,0.055555556,0.833333333,0.828571429,0.166666667,0.5,0.111111111,0,0.166666667,10.9499262357517,0.0389457255093078,0.6311451440635867,1
0.181818182,0.642857143,0,0,0,1,0.866666667,0.2,0.466666667,0.266666667,0,0.4,10.3691384929,0.0397059858465108,0.6807568187830688,1
0.125,0.454545455,0.045454545,0.045454545,0.090909091,0.909090909,0.454545455,0.090909091,0.181818182,0.318181818,0,0.272727273,9.97638121427131,0.0383062257099711,0.7262512759311646,1
0.157894737,0.552631579,0.026315789,0.052631579,0,0.85,0.642857143,0.19047619,0.210526316,0.047619048,0.095238095,0.261904762,NA,NA,NA,1
0.165853659,0.544622426,0.059496568,0.054919908,0.016018307,0.909090909,0.706818182,0.189497717,0.52402746,0.120728929,0.043280182,0.280821918,9.47791038718503,0.0386918877634433,0.5792192085782712,1
0.147590361,0.557377049,0.043715847,0.038251366,0.024590164,0.909836066,0.677595628,0.195054945,0.461538462,0.164383562,0.054794521,0.289617486,8.56244871049167,0.0335743794724036,0.5969863077505083,1
0.215859031,0.590325765,0.028627838,0.063178677,0.011846002,0.948768473,0.810650888,0.113412229,0.631058358,0.104639684,0.032576505,0.234126984,8.75049269429534,0.0385197992536182,0.5830449764011799,0
0.17037037,0.550161812,0.022653722,0.077669903,0.012944984,0.867313916,0.793548387,0.146103896,0.577922078,0.097402597,0.042207792,0.238709677,NA,NA,0.6498498029621219,0
0.157480315,0.566308244,0.03046595,0.046594982,0.023297491,0.907142857,0.722719141,0.185714286,0.547406082,0.105545617,0.048300537,0.280357143,9.07938831160377,0.0378845578049684,0.591055647307925,1
0.211009174,0.574412533,0.033942559,0.070496084,0.01305483,0.898172324,0.776041667,0.130548303,0.600522193,0.096858639,0.047120419,0.251308901,8.26642208449387,0.038076934987815,0.6177122071761365,1
0.199346405,0.542372881,0.025423729,0.056497175,0.008474576,0.898016997,0.813559322,0.134670487,0.671388102,0.091168091,0.01994302,0.240793201,8.42502793102961,0.0387326911237051,0.6395414983658235,0
0.15916955,0.552380952,0.06031746,0.047619048,0,0.879746835,0.721518987,0.221518987,0.571884984,0.110759494,0.056962025,0.279742765,9.49826543802759,0.0370935648826643,0.6090323624342756,1
0.182926829,0.531021898,0.056569343,0.069343066,0.018248175,0.927007299,0.739526412,0.180327869,0.503663004,0.125,0.042279412,0.244972578,8.50800378599345,0.0359522441918611,0.6247613465466023,1
0.152173913,0.424390244,0.073170732,0.043902439,0.024390244,0.927184466,0.72815534,0.199029126,0.534313725,0.150485437,0.04368932,0.307317073,7.89399924793166,0.0337820002113862,0.6137230065208461,1
0.235294118,0.548638132,0.046692607,0.046692607,0.015564202,0.945736434,0.775193798,0.151162791,0.604651163,0.062256809,0.042801556,0.279069767,7.86799336476029,0.0393881597835402,0.6129332046172973,0
0.098765432,0.519083969,0.041984733,0.06870229,0.003816794,0.885931559,0.683206107,0.198473282,0.479087452,0.133079848,0.045627376,0.303846154,8.51667866238559,0.0348772807758728,0.6079105403970264,1
0.116607774,0.473015873,0.047619048,0.06984127,0.019047619,0.85488959,0.688679245,0.208201893,0.434920635,0.166666667,0.044025157,0.313291139,NA,NA,0.6510983728346385,0
0.190962099,0.550993377,0.051655629,0.056953642,0.01192053,0.936507937,0.797350993,0.141721854,0.609853529,0.093915344,0.03968254,0.249001332,9.46480678272182,0.0417433245197593,0.6152239998891844,0
0.057692308,0.214285714,0.1,0.1,0.028571429,0.898550725,0.736111111,0.183098592,0.323943662,0.180555556,0.055555556,0.295774648,NA,NA,NA,1
0.444444444,0.5,0,0.1875,0,0.9375,0.6875,0.0625,0.4,0.1875,0.125,0.1875,NA,NA,NA,0
0.14453125,0.391156463,0.037414966,0.088435374,0.003401361,0.894557823,0.649659864,0.183673469,0.346938776,0.203389831,0.074576271,0.355172414,7.96375260579857,0.049072211555745,0.6412657752245113,1
0.161547213,0.562072336,0.036168133,0.080156403,0.023460411,0.924583741,0.701273262,0.153620352,0.56071076,0.12413793100000001,0.031527094,0.245837414,12.4136773268011,0.0492378450771697,0.5904209725814662,1
0.177777778,0.623015873,0.01984127,0.071428571,0.011904762,0.932539683,0.781746032,0.176,0.609561753,0.108433735,0.048192771,0.242063492,11.3124334677543,0.0486127400771512,0.6103183435872154,0
0.19205298,0.559322034,0.062146893,0.06779661,0.005649718,0.877094972,0.69273743,0.184357542,0.508379888,0.11299435,0.062146893,0.240223464,11.8697939801905,0.0505458688534652,0.5819375354609929,1
0.195,0.598173516,0.03196347,0.105022831,0,0.963636364,0.772727273,0.128440367,0.531818182,0.118181818,0.045454545,0.266055046,11.9027813320287,0.0509389423245375,0.6071198468786808,1
0.13215859,0.539622642,0.045283019,0.090566038,0.011320755,0.902255639,0.706766917,0.184210526,0.507518797,0.139097744,0.060150376,0.267924528,11.8626191714364,0.0512907759286602,0.5939782513236075,1
0.156934307,0.597359736,0.04950495,0.062706271,0.01650165,0.943708609,0.742574257,0.18,0.50166113,0.112956811,0.029900332,0.247491639,11.3612277888331,0.0506198466680133,0.5923496416865894,0
0.184357542,0.522167488,0.039408867,0.034482759,0.009852217,0.896551724,0.650246305,0.156862745,0.43627451,0.154228856,0.069651741,0.315,11.3082227420542,0.0501690092906094,0.5514755611910657,0
0.191780822,0.633217993,0.034602076,0.074394464,0.015570934,0.93955095,0.789655172,0.134948097,0.579310345,0.113043478,0.031304348,0.247833622,11.145603642596,0.0488028547093,0.6190409644670051,0
0.16,0.598591549,0.028169014,0.070422535,0.024647887,0.929577465,0.731448763,0.193661972,0.540636042,0.077738516,0.056537102,0.214788732,11.9498101486628,0.0515932512625672,0.595765966693799,0
0.139053254,0.654054054,0.032432432,0.072972973,0.02972973,0.956756757,0.851351351,0.070460705,0.66756756799999994,0.081967213,0.027322404,0.226158038,11.5717507350384,0.051282487103712,0.6150336246358719,0
0.201438849,0.459302326,0.023255814,0.081395349,0.011627907,0.936046512,0.651162791,0.168604651,0.541176471,0.157894737,0.058479532,0.331395349,12.3933007652217,0.0502327115727745,0.5530103382148468,1
0.136811024,0.635017422,0.033101045,0.067944251,0.017421603,0.952961672,0.829991282,0.067425569,0.66958042,0.065140845,0.023767606,0.214472537,11.0931648731222,0.0519347372497718,0.6130818672334859,0
0.182228916,0.623108666,0.04264099,0.044016506,0.023383769,0.886896552,0.741403026,0.127922971,0.505524862,0.094707521,0.030640669,0.20661157,11.6127937345286,0.0513829515629917,0.573520794235925,0
0.194029851,0.580645161,0.04516129,0.061290323,0.006451613,0.925566343,0.75483871,0.139158576,0.633116883,0.113636364,0.048701299,0.282467532,11.9908392548288,0.0500727601340081,0.572032162785158,0
0.150406504,0.651408451,0.035211268,0.084507042,0.007042254,0.932862191,0.754385965,0.192982456,0.542253521,0.098245614,0.035087719,0.202846975,11.5333019999916,0.0493559850461494,0.6120083442251382,0
0.233944954,0.469465649,0.026717557,0.110687023,0,0.942748092,0.755725191,0.124031008,0.638461538,0.097276265,0.035019455,0.203065134,11.4488630372926,0.0495689293538531,0.5540686108555888,0
0.158730159,0.533180778,0.038901602,0.105263158,0.009153318,0.922374429,0.668949772,0.178899083,0.471395881,0.133640553,0.041474654,0.243678161,11.3458472422994,0.0491850355528304,0.6065819298858607,0
0.183673469,0.547101449,0.057971014,0.050724638,0.018115942,0.887681159,0.695652174,0.167272727,0.509090909,0.12,0.061818182,0.249084249,12.1826751093413,0.0500638314012092,0.6143070778340981,1
0.201388889,0.463687151,0.044692737,0.044692737,0.022346369,0.921348315,0.737430168,0.145251397,0.575418994,0.117977528,0.033707865,0.240223464,12.235277794037,0.0479273501143258,0.6099462827497142,1
0.149621212,0.546531303,0.057529611,0.047377327,0.023688663,0.889830508,0.672325976,0.213559322,0.521150592,0.183986371,0.030664395,0.274576271,12.9528956487993,0.0450833531058754,0.4368095639943741,0
0.022222222,0.388888889,0.055555556,0.180555556,0.013888889,0.702702703,0.6,0.093333333,0.283783784,0.232876712,0.109589041,0.21333333300000001,NA,NA,NA,1
0.1,0.684210526,0,0.105263158,0.026315789,0.926829268,0.756097561,0.195121951,0.575,0.073170732,0.073170732,0.075,NA,NA,NA,1
0.204610951,0.507614213,0.032994924,0.045685279,0.010152284,0.964467005,0.781725888,0.125,0.655526992,0.073791349,0.038167939,0.226463104,8.53447499821716,0.0464886348531109,0.5912049183553209,0
0.175182482,0.575757576,0.045454545,0.051948052,0.008658009,0.969631236,0.733766234,0.162689805,0.611479029,0.138828633,0.034707158,0.241304348,9.11344311269326,0.0437597197705419,0.633913916026983,1
0.261904762,0.688888889,0.044444444,0,0,1,0.777777778,0.155555556,0.674418605,0.111111111,0.044444444,0.2,8.49916472334115,0.0449280052032507,0.5757579909614748,0
0.126984127,0.557714286,0.054857143,0.058285714,0.015619048,0.943935927,0.71667936,0.142363776,0.560805577,0.159359512,0.046130385,0.213521772,9.97680475088072,0.0437021432386315,0.5825718183956716,1
0.141552511,0.635983264,0.025104603,0.058577406,0.008368201,0.953781513,0.778242678,0.147679325,0.579399142,0.112970711,0.041841004,0.256302521,8.6033903423128,0.0416702633141738,0.6526919235418556,0
0.157834101,0.534482759,0.067444219,0.046146045,0.019269777,0.947821682,0.677468354,0.194105691,0.517774343,0.165737456,0.072478459,0.263077704,9.56501637173568,0.0426608484417442,0.6087715915190552,1
0.208178439,0.614864865,0.030405405,0.043918919,0.02027027,0.956081081,0.824324324,0.118644068,0.638225256,0.101694915,0.040677966,0.218430034,9.2929178528845,0.0425083568229985,0.6286990884607416,0
0.163954944,0.6,0.052137931,0.044689655,0.019862069,0.968035271,0.757784514,0.145389089,0.603236607,0.110375276,0.042494481,0.227335736,9.58328435726913,0.0426138331967931,0.5842257025006445,0
0.164926931,0.602764977,0.040552995,0.064516129,0.012903226,0.977022059,0.782169118,0.118081181,0.651401869,0.081876725,0.033118675,0.217830882,9.50937790196941,0.0445444221922879,0.6029703583765113,0
0.138659794,0.594348222,0.057885141,0.036007293,0.031905196,0.943809959,0.737824306,0.162854529,0.565562296,0.146052031,0.048379735,0.215525114,10.4288115425802,0.0399280091826438,0.4289485042735043,1
0.156817124,0.600419287,0.042767296,0.047798742,0.012159329,0.965140697,0.736489317,0.18868721,0.573384681,0.112184874,0.045798319,0.231676495,9.05477105690573,0.0443119926381239,0.6209855351289725,1
0.154791155,0.546025105,0.054393305,0.050209205,0.020920502,0.93487395,0.721757322,0.16,0.552173913,0.113445378,0.052521008,0.211740042,NA,NA,NA,1
