COUNTY,PM25_2000,PM25_2001,PM25_2002,PM25_2003,PM25_2004,PM25_2005,PM25_2006,PM25_2007,PM25_2008,PM25_2009,PM25_2010,PM25_2011,PM25_2012,Ozone_2000,Ozone_2001,Ozone_2002,Ozone_2003,Ozone_2004,Ozone_2005,Ozone_2006,Ozone_2007,Ozone_2008,Ozone_2009,Ozone_2010,Ozone_2011,Ozone_2012
45069,14.237111385503,12.590552259635,11.9875617989565,12.1238509854891,12.7903559053744,13.6868378020011,13.0178101879291,12.4752174802268,11.7778815963455,9.27613298782211,11.4166889900853,9.54316353324575,8.94836348683776,0.0492552129847356,0.0503441747815848,0.0502346281721568,0.0439923706766,0.0443046298764265,0.0463104545736708,0.0485797536897391,0.0502019541420669,0.0461191392775176,0.0402860743828326,0.0458111055580696,0.0471288656110189,0.0419858030688913
45071,15.040046697679,12.9355971238855,12.6777748230616,12.8551849533864,13.2616020614715,14.2251867541229,13.8239199214505,13.3673321440032,12.2006498373022,9.79993120341218,11.6001458796818,10.3302664798255,9.21726615702514,0.0521754495695573,0.0506731373235418,0.0519293553429641,0.0441976416869508,0.0455460849482221,0.0470826857954276,0.0510953829592974,0.052981622790519,0.0478344487382101,0.0414677323037917,0.0461398824507392,0.0474357160292225,0.0427482933871613
45073,12.1485109984175,10.8138220829085,10.7419879545363,10.7228806856396,11.0025027852894,11.0970798447605,11.2269268148839,11.3950920463881,9.90417313350633,8.47110115739225,10.8372253749127,7.78182690295717,7.44857625697697,0.0541390199303715,0.0529611130355267,0.0546100156186163,0.047501392902046,0.0472145352062156,0.049435510925991,0.0520121535430367,0.0561270594963952,0.0509130977304281,0.0428443154536293,0.0472048680119137,0.0487311117803278,0.0446261175965521
45075,13.2446616852751,11.5526047884269,11.3164188720421,11.60690267215,12.3219349890954,13.5652853591298,12.9734710680755,12.4148667214363,11.5832154358158,9.54639279187088,11.1395269677138,9.88625824544164,9.08997427839809,0.0479459866099714,0.0465111206783082,0.0461118843408989,0.0395243536004432,0.0425587362669154,0.0428337361379912,0.0473958398138214,0.0469396651437846,0.0435303211444914,0.0379850238085569,0.0411222767066568,0.0436413969643917,0.0381753295326433
45077,15.7995576337542,14.1730336950535,13.329611843149,13.6963269782388,13.6479002710257,14.8273173513893,14.9576407545349,14.1938458073887,12.3504866524199,10.2361095550251,11.9811753500524,10.0249547309564,9.38971555193711,0.0541320046599226,0.0534923714122669,0.0543936057266373,0.048574357102891,0.0478933899932256,0.0498058215088022,0.0524375022040223,0.0563159118004523,0.051094041060735,0.0431986689977929,0.0475535220081807,0.0497526880792819,0.0452384862250955
45079,15.4668081168903,13.5469125917676,13.05055905427,13.0523829257722,13.9753267525495,14.3035334786183,14.0887065548455,13.4493891713015,12.3132738255449,10.4221087918816,11.6257499064753,11.4523860102589,9.73662531305569,0.0533889658054905,0.0514275905547065,0.0525081447765186,0.0433657209060186,0.0474252249237272,0.0460633102178378,0.0511101102798584,0.0525306971273247,0.0474527668440297,0.0412292929587413,0.0464585685839587,0.0494056025122841,0.0420502105885659
45081,14.3452738505434,12.1155101295175,11.8984871488373,12.2384314476111,12.6920586836975,12.8855733853428,12.8602060920142,12.3509663279635,11.7398888681946,9.57296068766795,11.6072833314806,9.46364070800659,9.12712820182724,0.0503081716354962,0.0494335753952728,0.0489063856107432,0.0403935824281812,0.0443656214695909,0.0445455489959573,0.0496893959262543,0.0511302316972877,0.0470645254376566,0.0410301179399951,0.0447748781434268,0.0471707898193617,0.0411232258181697
45083,15.3591529449862,13.675362164114,13.0542101890651,13.310864773827,13.6682369290918,14.1640931383663,14.0545231110882,13.5306038173726,12.1768654993065,10.1536017756272,11.4693742018363,10.5684572434463,9.6958484663668,0.0549416021716014,0.0541337597814933,0.0576267659941954,0.0493885299804225,0.0496569622120648,0.0509525471365473,0.0543608711590219,0.0570486244217933,0.0518197199584823,0.0433370965377795,0.0495930488722134,0.0500581495021875,0.0462543439230962
45085,14.2072742046661,12.0489654325723,11.7778733762731,11.5238237323069,12.3955467838963,13.73842385962,12.7719672748323,12.6171759739464,11.3975266133266,9.4056529186072,10.5587052675393,10.1565443146372,9.45497025935651,0.0499016750658549,0.0490057528102746,0.0477505831890698,0.0411250387418162,0.0436788726732896,0.0450465789033101,0.048793541423114,0.0495675133030521,0.0449872947673103,0.0386843811055309,0.0438011355705328,0.0460761825574741,0.0398748444894407
45087,15.0652688078589,12.9357023305553,12.4481208948686,13.2731291136567,13.2353792224753,14.0415544617564,13.838396889786,13.1942476203618,12.2663413874083,9.71450433673321,12.3315637075391,9.76640282244418,9.10578106279487,0.0529930474859485,0.0526648077298384,0.053691807672519,0.0460368385113107,0.0466143270288293,0.0487132901391731,0.0521048477384841,0.0546473231788096,0.0493304565672345,0.0421484164861011,0.0473055733692421,0.0480875343696961,0.0438087320890262
45089,12.7409345270281,11.4169367872503,10.6074857057045,10.7237043948503,11.3668493856472,12.7820761715427,11.7653202831641,11.0254152164479,10.1750799090082,8.77091302701473,9.692143400391,9.75793524991919,8.65237332550972,0.0474499871849546,0.044969460021992,0.0433696717687071,0.039463622912897,0.0416565536713538,0.0432228362208243,0.0459879201171076,0.0456193066125417,0.0413732224560398,0.0358143440020479,0.0401436046782954,0.0414945030306094,0.0381976578801345
45091,14.7544199994987,12.096571705361,12.0741498118426,12.2492893590128,12.972131766229,13.2427462780506,12.2952213460337,12.0848312258887,11.1641834260825,8.94745105142183,10.9201448965384,9.5155209729805,9.37584978536535,0.054849187464196,0.0549279588956293,0.0563641776778966,0.0476799630615326,0.048030178635722,0.0510022231379163,0.0525435464733547,0.0563849112188569,0.0502675984355417,0.0426538076063317,0.0488124369395417,0.0494220203338705,0.0453484812181232
46003,10.4518109510765,8.99355034461008,8.66478502624251,9.26485838125789,7.82400568891503,10.2839246258696,9.55489916133508,9.06416397692619,9.03978163828752,7.31226307982843,10.1423250064127,7.57960463174366,6.87840826911909,0.0456878720561017,0.0406670251266687,0.0424090353722694,0.0434772326676941,0.0393511396791888,0.0425085173289183,0.042439784283898,0.0380882711017098,0.0404369766407349,0.0389503658934496,0.0402136381186596,0.0415269859682555,0.0461575566626345
46005,11.6027978805519,9.80528516363272,9.27060667565317,10.4286542666627,9.58571415836959,11.7778103212771,11.1853265945734,10.6012378576813,10.5546280715897,8.40259419041175,11.2896324130906,7.69997315462341,7.2871104194333,0.0451609340292183,0.0412365828108041,0.0417630704350588,0.0432730423853219,0.0391971920229952,0.0412454551491871,0.042247064927609,0.0398622763526111,0.0406352393704579,0.0398238138258332,0.0409409381230909,0.0419852296013892,0.0466922550450065
46007,6.37198318194501,6.82820884932333,6.81267975309468,6.24775489904941,4.92877310715,6.20111235626137,5.3269788378728,6.30854017664049,4.9910253101475,4.03008115337675,3.58711286933119,4.0995186171911,4.46089490882714,0.0462976320680501,0.0445883844862918,0.0507905702498498,0.0475995763962022,0.0453213481213992,0.046631657096591,0.0495969719845028,0.0463182200521966,0.0443902669813783,0.041756884519084,0.0417316135626956,0.045095448127527,0.0488834574751008
46009,10.0415712446877,9.03104165711991,8.17599123012335,8.85949951038089,8.25617588420741,9.6853538832421,9.0277668426352,8.67855497523184,8.95534026544531,7.18757588696993,11.4841890350694,7.40674288154509,6.3338637745106,0.0453800436090188,0.0395704121946483,0.044224534271032,0.0417630226197255,0.0390949066044118,0.040388495992637,0.0413343873166342,0.0365844581082409,0.0397871301417775,0.038634276231014,0.0394150851932604,0.0412134184186231,0.0471422713517941
46011,11.1345882424343,9.63831881355345,9.17862633507975,10.1768012365117,9.14604164960294,10.9627739239714,9.84830544109967,9.7817390283853,10.0307499776713,8.49321338905252,12.0476126289902,6.99409710807763,7.13518224062417,0.0481704058818227,0.0445141318270894,0.0426131982231681,0.0477097145317189,0.0418271994061938,0.0430898068709749,0.0435651012746598,0.0409291130943017,0.0397256497967133,0.0399988053020362,0.0408169024948487,0.041730385181651,0.046481664228932
46013,11.6402040627964,9.72526160397497,9.21771600546988,10.3934002750529,10.1333476701966,12.3388261187177,11.8264901114641,10.7439512045176,10.7610792385728,9.32061228551494,11.6370655334556,7.68651125418004,7.72360004572505,0.0426023253025665,0.0401112497965651,0.0405261207923307,0.0429709460748308,0.038671095810719,0.0413443301385269,0.0422132710525754,0.0404381977026197,0.040474530792428,0.0394405441671619,0.0410324188274162,0.0412743281578166,0.0455245617411811
46015,9.66586130170415,8.42545807454701,8.38046160777448,8.91457188075912,6.82842180154113,9.5733494511353,9.04225710360985,8.58238157636232,8.31411489964541,7.5802273528572,8.93253080124672,7.50820681051729,6.82599369725899,0.0456255615125074,0.0407395701378379,0.0423124381129772,0.0447931398820011,0.0400898638694315,0.0445813647872301,0.0432219824449555,0.0384223716688686,0.0401717035335897,0.0391290694903352,0.0397939860265906,0.0411715725881649,0.0457699593024723
46017,9.86655827134548,9.1982254125203,8.49226647067257,9.14342013424558,8.03644776039482,10.6461911667885,10.2145343320058,9.48267286071998,8.10392325286984,5.98177033441227,8.01306500329787,7.28395207668732,7.40450779991149,0.0455890679490274,0.0420005410949691,0.0424066084075135,0.0432071325421656,0.0398138252770826,0.0441791601174473,0.0430033531525426,0.0396537975513843,0.0410441569513394,0.0392378672799995,0.0402407360141197,0.0421450945923062,0.0468017156214822
46019,8.93746427122178,9.82837720672899,9.57567410343474,9.17303488071111,7.70610484240202,8.46118157105499,8.88798085855891,9.43238234695438,8.12245257470529,5.73573272273284,6.17002537168481,4.74255527155549,5.0750396621695,0.0441836263979658,0.0455365413040351,0.0446799337263299,0.0454865447082162,0.04538553152169,0.0437264100922168,0.0475662717983529,0.0441314576689241,0.0448788929210858,0.0413146143435204,0.0410912000833108,0.0450348369140745,0.0470842804816831
46021,10.1362830515447,9.50947465445399,8.5493029340567,9.24794918675242,8.55830022435499,10.3687025597573,9.99507387623304,9.68322472888921,8.41185558907244,6.63854133268753,7.17550156309129,7.34101275913753,6.62201313306122,0.0425124455391153,0.0424053273762342,0.0416606604446022,0.0439743579184058,0.0393581076976085,0.0407756643979031,0.0435236046889306,0.0401904926501511,0.0418882303416529,0.039027396411635,0.03964037554033,0.0406940359538764,0.0448717241445544
46023,9.78804745573279,9.09284823108592,8.39095676272178,9.00228945650868,8.23926284503302,9.93514933394049,9.1592650197749,8.84296720710588,9.05505298066568,7.34866931239641,10.7308487068425,7.4623625014107,6.64949540793024,0.0451874210115558,0.0398811705624817,0.0433011924468679,0.0417174606474459,0.0393627192676094,0.0411897515018436,0.0415162234456315,0.0370872475011032,0.0403890165061182,0.0387799286692112,0.0396704257557108,0.0416598781292936,0.0468100993897214
46025,10.937384891159,10.0487365102788,9.46973698697358,10.0149963905576,9.22949756686271,11.5817576201276,10.7889325281003,10.1636795250639,9.57438664808063,8.74412058261379,10.9302315092674,7.75831994395672,7.77239050805397,0.0454920714712588,0.0426619815323845,0.0403280828546845,0.0450715872384114,0.0390954343095354,0.0423136601773726,0.042508436317432,0.0402030819352769,0.0405388315006458,0.0403913215135192,0.041698413437014,0.0428792224816186,0.0472859544618338
46027,9.18007198990228,8.49911652868451,8.06665308472465,8.39676067819255,7.85784514350148,9.25992993587307,8.76860697016602,8.31932483552405,8.79964422762749,6.85056426969753,10.4097169494136,8.25758028532007,7.33476787918979,0.0483397660818007,0.0436432781668311,0.04513522153781,0.0472544039796299,0.0416558185367528,0.043185131534696,0.044426916554433,0.0417757817466249,0.0388907983413924,0.0381411547298974,0.0403249659345943,0.0409914345534959,0.0471333623294944
46029,10.7783848114424,9.80828175868619,9.40566973463592,10.0193225451216,8.60838175103475,11.1958407723777,10.7162197831411,10.2064580345178,9.70193855502946,9.0699568529199,11.6283674705002,7.66497108294442,7.85676955570614,0.0455454209802381,0.0428328746276854,0.0403969790588918,0.0460612400567031,0.0403288017220362,0.0437506555294322,0.0431382275966452,0.0411382977446693,0.0405881475326411,0.0405287199526972,0.0416034866638162,0.0426144808425783,0.0465924759295477
46031,8.59059480780212,8.43509469413974,8.05497102001121,8.88799411018661,7.23772443610508,8.67046568356873,8.59225345265193,8.64291982331272,8.15121780549157,5.77343404826253,6.88521786307868,6.57859606315354,4.92206413050162,0.0424486952975821,0.043281381330988,0.0422916117254214,0.0444271691889729,0.0409841704891043,0.0414266827016184,0.0448543588701571,0.0417493396625345,0.0436291160434341,0.0402405896567865,0.0402576912611676,0.0410565459614033,0.044827179995945
46033,7.08489526949311,8.58489028339394,8.04734834626109,8.15905549834489,5.76491686768328,6.48645560238169,6.94446940361209,7.23081734680909,6.32487436158014,5.03227667658727,4.85116827269412,3.71539514294346,4.44665547609947,0.0455821860546584,0.0473429991801448,0.046276194904434,0.047188155457542,0.044845388664462,0.0464814114531727,0.0492553338051668,0.0468571244078242,0.0468927071389084,0.0424607470824755,0.0428316654620854,0.046080977798573,0.0488604192629038
46035,10.6705379946641,9.10218123405672,8.69144747406006,9.26056058433291,8.09555448669025,10.268738643457,9.44419693563017,9.14579954219845,9.1842059215808,7.46014129836945,10.3918073170712,7.50647768554315,6.7366397861133,0.0461632849754199,0.0415330429257149,0.0444639212090035,0.0441627048252288,0.0401681225711533,0.0429176037681748,0.0430056005258392,0.0387359140500558,0.040495585283354,0.0391216891041569,0.0403937330394934,0.0420073634252601,0.0469412027606483
46037,11.6933838043692,9.81240366084312,9.44059028247212,10.4113122369398,9.39813589628814,11.855725771775,11.7127845860782,10.6724386338456,10.3941704384176,8.97399773316545,11.9132715144984,7.61727876560812,7.7659351659032,0.0433127266191211,0.0406498319038565,0.0389362757207017,0.0424341577841507,0.037863473058992,0.0415425593928006,0.0423172740837568,0.040415426314782,0.0406414141318429,0.0399262930315154,0.0413348898475676,0.0416874111327768,0.0457673623292832
46039,11.3577577133243,9.58589402675473,9.28600294499061,10.0516778779232,9.02904123176489,11.1914179644488,10.4934753954674,10.0518842239378,9.92805445144304,8.06632323230624,12.0296362927012,7.20783218000707,7.29888306837643,0.0461176085557295,0.0433225105623807,0.0400220572315815,0.0452873195771882,0.0400987388754305,0.0433539157756742,0.0433660316141606,0.0406829987170371,0.0401650011093408,0.0401909622299341,0.0411293010083651,0.0419141252530318,0.0460014669796004
46041,9.09748942033086,8.44236282391228,7.94488705688917,8.47431803689502,6.83822723439856,8.44266424830748,8.27261477377304,8.21042286232778,7.87512975449711,5.59426025943738,6.69535889324569,5.53024114717329,4.34134934891183,0.0433015863941457,0.0437193148604189,0.0452668065694247,0.0447407977629891,0.041568685288021,0.0430787974939928,0.0452513445654602,0.0427332458149097,0.0435765206355988,0.0402961730238028,0.0405256290219287,0.0418783250091871,0.0454587903800996
46043,10.0452830735417,9.13954430827541,8.51820299749883,9.02366065954578,8.21557168569647,10.1705629687486,9.32502258057863,9.01302281881813,9.04236225252258,7.37633052100463,10.2713294424659,7.52772142040049,6.88024679078296,0.0454123096033552,0.0402520282077251,0.0432423169037376,0.0420583495755684,0.0391591611166817,0.0415204318128388,0.0419175678511013,0.0375894586795774,0.0404740968979373,0.0387498196578886,0.0399957036188153,0.0417525569199893,0.0468012389302791
46045,11.7525212874332,9.76636648423669,9.19248728463826,10.4206818104398,9.49361358781255,11.9919464519394,11.7129072073318,10.7727493925595,10.4902829272375,8.5628664997449,10.4949592327133,7.86276174560411,7.49900928411926,0.0430907308487519,0.0407731492523168,0.0406957716881734,0.04278348975656,0.0389370018509748,0.0411227512927172,0.0431799537036674,0.0406674134382399,0.0414279718535447,0.0392864248548515,0.0409185211433779,0.0416468004982958,0.0454057097492758
46047,5.91368852956874,6.83154056246173,7.0603472919981,7.47025452424465,4.72364106690609,5.28147191910511,5.52969185981751,5.67515432893427,5.03213144128496,4.6006162492185,4.22384456022178,3.25224247909842,4.405220325299,0.0461923289770945,0.0471421410106619,0.0462538702929478,0.0471086811522866,0.045225579865573,0.0476039556738668,0.0502990293143471,0.0485904143919024,0.0480702771709458,0.0434662862543575,0.0438051620055845,0.0462462131354866,0.0503048554099084
46049,11.7322844751586,9.75037882801869,9.21434805004064,10.5018639087353,9.74782278005754,12.1312601462816,11.8303140382099,10.6986898368924,10.6638849414065,8.97423163471049,11.1818958150183,7.71899903858744,7.56689143571793,0.0437908817157479,0.0403837448605955,0.0403819999570968,0.04218895433196,0.0387276084220009,0.0416048039990802,0.0426987493771705,0.0402397061085597,0.0407147293679887,0.0396818614314087,0.0412312477208874,0.0419239447231674,0.0463199068225798
46051,11.0799223617681,9.55982737221723,9.15165421984471,9.92809475517012,8.49970120104459,11.0462410927749,10.5556828282054,10.0669038753466,9.93808196384418,9.42259337781943,11.604306196717,7.60870451573533,7.65110170036606,0.0446566504547422,0.0410177596812323,0.0388144375983035,0.0441897029220953,0.0393845082020376,0.0437090028397899,0.0429849603767696,0.0407473560860558,0.0404326021285492,0.0403381436609921,0.0416353814202718,0.0416022866393496,0.0459926655552287
46053,7.04998432303966,7.846924185787,7.90384667835266,7.92982818730277,6.67032713591294,8.60265442142059,8.27216827589708,7.58952291808723,7.18883127163989,6.55218188560009,9.17085423512778,6.6897917423803,6.5742513653211,0.0456028277100934,0.041296424189529,0.0431386329552413,0.0432089161106587,0.039799349860535,0.0427260052543336,0.0432039649217249,0.0394768918082188,0.0413139940146126,0.0387964578554814,0.0401694059466554,0.0420737378685601,0.0464794544025417
46055,7.50915356674229,7.25623734020545,6.84067409152104,6.61602947653968,5.80195678399115,6.70404771169798,6.31276757194086,6.73619181024764,6.25937184782615,4.62143803511928,4.18397081583094,3.3570468758025,3.635062654052,0.0449597773488551,0.0434709332406633,0.0471572836479709,0.0463110983005096,0.0444868588134753,0.0446532899104694,0.0472963717613643,0.0449432955257339,0.0430205458064955,0.0407235211820293,0.0411150316430842,0.0424984384066603,0.0475604640048983
46057,11.1329610911555,10.1811352833502,9.60872563061601,10.3752577749604,9.19411772722661,11.3179226143996,10.6076496357196,10.1543423836674,9.95049526173003,8.39651476035425,12.0000327890505,7.42641344376776,7.44675277873549,0.0463835330836552,0.0437252122019969,0.0410408527788184,0.0457073186268597,0.0403130415283926,0.042608668442447,0.042980652529232,0.0403673738184671,0.040262507297498,0.0401559120956271,0.0408429629411297,0.0420236776288328,0.0461593245474577
46059,11.278652932605,9.88191310735435,9.25534741033139,10.5895202132267,9.52535213388661,11.9464460231778,11.4284718552879,10.7219417205844,10.6183888273126,8.47289816293751,10.2328241205714,7.82725194370053,7.49133423905005,0.0444760123763144,0.0404235847916678,0.0410652060262807,0.0423278287294807,0.0389424205002298,0.0412892464438728,0.0423547730963775,0.0398458932823238,0.0406970682064332,0.0394186615793356,0.040854224475637,0.0415948272802921,0.0461337862233257
46061,10.77040225802,9.22221191653031,8.89510900496649,9.46742060093535,8.10691972778825,10.3157829960188,9.420837592947,9.25049879109409,9.32540820830823,7.69297095869617,10.4592389542577,7.62270555943356,6.65413934327485,0.0471483759153934,0.0432194759742777,0.0437380607827075,0.0450212427487483,0.0413815444075269,0.0439120143514739,0.0439252171002781,0.0397400433062355,0.0406649878293549,0.0396176308383477,0.0407928580820414,0.0422676479481117,0.0473435622251011
46063,6.53782249565654,7.52722173333831,7.51483497917055,7.20423006443965,5.88342123743348,6.64519985919681,5.86595500350379,6.47301635230153,5.36219896405483,5.0531906735227,4.53100666885517,5.2270712337474,4.99028460867287,0.0449681160995294,0.0441517766629469,0.0472331309852542,0.0450436858877801,0.0471070160364526,0.0465809098705351,0.0495780729361928,0.0456224578352885,0.0469188772607989,0.0432922671239203,0.0414883964173602,0.0436760632607055,0.0478764877687
46065,9.46671920888413,8.67906075327204,8.25480566883356,9.0049824564779,7.9397986987942,9.64492044534646,9.35984522354495,9.24523882277473,8.81205803258694,6.54350979054667,7.71674938127048,5.79548181736929,5.66024025709472,0.044355803576251,0.0423335622128664,0.0443105851427367,0.0437276578911433,0.0422358917755086,0.0428192593711173,0.044508709644305,0.0422914536340168,0.0428923888278069,0.0400481571468378,0.0409033530765921,0.0424509579020216,0.0461126261978552
46067,10.553742313634,9.28318960783578,8.72589261889703,9.4320773388731,8.54429750078291,10.3069393470432,9.54934101048297,9.28378349309804,9.55751271869401,7.82175371568687,11.3944173217745,7.61415901580549,6.58914916190565,0.046450472033799,0.0417494770633263,0.0440604725426743,0.0431618424546948,0.0404200855715823,0.0420284120368417,0.0428018744543454,0.0387914530785152,0.0405943129910653,0.0391982938352882,0.0402315213428031,0.0417326645193313,0.0472058047620234
46069,11.7976058480987,9.63164896424305,9.29232794317611,10.5883320359469,8.92544068306952,11.4693831205041,11.118881787092,10.8000682533695,10.5972165108509,7.13651832126366,8.80881141960876,7.28602385330439,6.58213735293714,0.0445143600409525,0.0415583085922902,0.042479480776667,0.0436696775289975,0.0413333450070159,0.0433195082693204,0.0440117883393995,0.041211348127398,0.0418870449667974,0.0395288009923023,0.0408782888028886,0.0417675369670514,0.0455629366226516
46071,7.51648124657959,6.64815195031441,6.4467404352077,5.98852828321533,5.18407843257927,5.92705689817353,5.65554862547541,6.26891557599182,5.40593903233244,4.21049029961045,3.43880168829556,2.80075397303118,3.56890049390521,0.0458210857388685,0.0436444384252505,0.0478567555381081,0.0476961596553165,0.0448723122936723,0.0473114738097803,0.0487390519611646,0.0448397578025353,0.0433708988487295,0.0412260433973877,0.0412463938532145,0.041550895648608,0.0488760935578483
46073,10.9374399149378,9.51825253316042,9.05603333712676,9.60902712576126,8.48855187640739,10.7345098312613,9.95525073436248,9.51415949216234,9.22769850734371,7.50596588211398,9.67567798888545,7.8289556355557,7.0815931341606,0.0456086574306091,0.0414685718148246,0.0419204575151598,0.0431603868226759,0.0387155239444295,0.0418998096884213,0.0421957110355116,0.0385674171579909,0.0403548333259162,0.0389632854198596,0.0399183453416273,0.0414859953375645,0.045843100901959
46075,6.75618141059302,5.85925511820129,5.91075529675491,5.41677466977326,4.10011309724763,5.95252780896575,5.55778231522974,5.8445831575732,4.56753690881124,5.75164671748612,4.52994091712632,3.36400234207961,4.46233700946554,0.0471749357161511,0.0435738461012116,0.0454279679302549,0.0488581069647387,0.0437428307373887,0.0479957034668197,0.0472286246664438,0.0436004715479597,0.0423277626190284,0.0411401112699519,0.0419906248101911,0.0424337970175803,0.0484452760798706
46077,11.9438519095816,10.0579043859527,9.63965104938889,10.6167593179924,9.42999869410942,11.503095712847,10.8203255739584,10.352442930437,10.4785227867702,8.4189706815779,12.7200497497053,7.26863489648747,7.00944103613693,0.0468597325994918,0.0436236780059697,0.0417532098522063,0.0451707646154091,0.0403126887788877,0.0416096427728067,0.0429900091530446,0.0405677340711271,0.0406059138484437,0.0403887348324617,0.0413032119771407,0.0422928327276902,0.0468896367574312
46079,11.6245668009234,9.80546770417886,9.50705872540011,10.5150738094647,9.21419838573217,11.3368608695249,10.3321261263436,10.1379360619881,10.408048261098,8.37801675262954,12.7229585596848,7.19026412162958,6.66688232946066,0.0476710263023281,0.0449133500002915,0.0431899374931758,0.0463689956729735,0.0420123720208838,0.0425399243030802,0.0440790479295752,0.0414631007484868,0.0410893045614948,0.0408149227478518,0.0416277757678446,0.0426635624437182,0.0475050008989315
46081,8.38406823180428,9.59170313599171,8.94274636783806,8.86729330074523,7.89055010097108,8.54690799744976,8.98327800093902,9.07594400044332,7.76912540868941,4.91790075469,5.78064583921421,4.33571587918015,4.61129990819717,0.0451498390189051,0.0481460447341321,0.0475552503831665,0.0488975922945217,0.0450561311338904,0.0452364226048954,0.0471336030311373,0.043884934808918,0.0451879595034961,0.0412998537047197,0.0432472836928164,0.0451815807291901,0.0478707727853863
46083,10.2503106340589,9.59361339936758,9.14708192457861,9.74069524689615,8.88937999848303,10.3380481872879,9.38942072388278,9.40023629855476,9.71969464824655,8.0315169759934,11.3853086287838,7.86271423251086,6.65823803719695,0.0478437690979217,0.0460094791782621,0.0454891332083231,0.0465015995389961,0.0428954995029992,0.0440221441379356,0.0450863798616819,0.0421501806401231,0.0413787730810856,0.0400651008275836,0.0412352956163359,0.0426779492945689,0.0480229945892002
46085,7.73310330537287,7.38707690775128,7.5804532600976,7.77928493187207,6.09530219328533,8.20528927850549,8.07368828960419,7.34800733652851,7.09013734095317,6.70543240935131,8.46164867150072,5.41717029081573,5.31838557269658,0.045619641452517,0.0419085544002725,0.0437341737952805,0.0458367917990929,0.0424868054659988,0.0454446367258969,0.0451300835367342,0.0417646074095895,0.0417307624650681,0.0400294838640512,0.0408424349206554,0.0414285792195262,0.046709271384231
46087,11.593093217629,9.64079789010585,9.32928972581463,10.4013698304113,8.67211601848216,10.9976766217833,10.1522379845568,9.93345735504047,10.2793633716638,8.18579530422437,12.2443894794794,7.55612800754032,6.39297719498144,0.0472305102904509,0.0442123759558053,0.0435244551746963,0.044750334590989,0.0419927081558817,0.0434236360072634,0.0444200172427508,0.0408514159533609,0.0415616236250065,0.0401866641913039,0.0413460737391158,0.0422431379703336,0.0476374797338995
46089,11.0547228411855,9.683484111875,8.89142824106328,9.78169359626932,9.18700372435332,11.5995406239256,11.2853910119865,10.322001205373,9.51300156372315,8.36665350800092,9.48113079247464,7.97253027328912,7.82549424790103,0.042817527530963,0.0412771113356749,0.0413334171674594,0.0435004056599104,0.0386080244839948,0.0412404538467185,0.0431838474617793,0.0405673296987372,0.04154354418629,0.0390017210823419,0.0404604514103433,0.0412718851199281,0.0452951983462482
46091,11.7487102103106,10.0204635561113,9.66938116472477,10.4727884374086,9.63431983955423,11.9208012934894,11.5719094102816,10.5050816628658,10.3352440213641,8.57586820470439,11.6165415951259,7.7616262890689,7.44366336103932,0.0415017792006443,0.0400735882155847,0.0392804260119054,0.0428974639414108,0.0375430674635353,0.0405658812278115,0.0422567078611679,0.0399273540857587,0.0400103696773015,0.0390341023621888,0.0402829593599603,0.0405367620641002,0.0441386769787307
46093,8.33268186342563,9.11855095855617,8.44415312808826,8.1050166890704,7.25987737949378,7.91150595041127,7.56899412460518,8.01183253504363,7.09665844726761,5.14622587242804,5.11624592965258,4.78265979320396,4.77964457291739,0.0446944510889957,0.0481679293351607,0.0479224203183182,0.0481942631007107,0.0458634762073664,0.0446773442044898,0.0466413053244816,0.0443118071353779,0.0438851028803648,0.0400524197345033,0.0417426267691789,0.0442724417639637,0.0485839583542374
46095,6.63843852469828,6.59914795251684,6.69215540721169,6.4895213152705,5.31479482225077,6.97376732896901,6.32796199194624,6.49038326564733,5.43165239282955,4.40002389794606,5.27422864287671,4.00763513010355,4.87497210040858,0.0462483300415704,0.0438642184926515,0.0471744917642002,0.0457935906500722,0.043616149672499,0.0454439147727088,0.0468814503498435,0.0440351157758961,0.0430631439620628,0.0402896145152143,0.0411995036739417,0.0430586661152171,0.0479866061937479
46097,11.7100414547781,9.70148396278709,9.42135937373487,10.2106092752957,8.96879131150667,11.1847385498902,10.3148295174301,9.93931735972582,9.95915509990527,8.10182368407382,11.6398641094788,7.56978378946316,6.76947722888677,0.0471290344480344,0.0437677898236785,0.0429250690314509,0.0453655050098161,0.0409167828206732,0.042638573285289,0.0434734192425863,0.0402307014449771,0.0409054464744817,0.0402600556843125,0.041276532024576,0.0423652449856034,0.0472898207831742
46099,11.175476358293,10.3542964349835,9.57319903954726,10.4322412505909,9.05954128989495,10.8825324834154,9.46618917557961,9.94139661442468,10.0540826018186,8.87992252149588,11.8242206278872,7.48936084140287,6.14923688783952,0.0473164174675071,0.0472960201898685,0.0468206012717049,0.0476808921291031,0.0443434089384822,0.0449549234981204,0.0456441019573197,0.0425044852575091,0.0427880764557274,0.0410593706043343,0.0419918579340145,0.0439257867649851,0.0491538532468164
46101,11.1261961347488,9.81160293902058,9.37386535720974,10.4452934008429,9.00098247594091,10.7869224788153,9.78721142265716,9.79361877769545,10.2192701073297,8.54807544227917,12.2571452533481,7.20694729132723,6.88403926276127,0.0480606429406265,0.0450391533008971,0.0435695904897545,0.0467429288863706,0.0425301901817183,0.043304602045095,0.0440869971793304,0.0411721961102508,0.0408310296015335,0.0405953610067208,0.0412658904545731,0.042246652554376,0.0471286355112775
