"","state","year","menthlth","heartattack","ACheartdis","stroke","asthma","age","sex","white","black","asian","race_other","educ1","educ2","educ3","income1","income2","income3","income4","income5","income6","income7","income8","married","unmarried","employed","out_of_work","homemaker","student","employ_other","hlthplan","exercise","smoke","drink","bmi_cat1","bmi_cat2","bmi_cat3","bmi_cts","genhlth_ex","genhlth_vg","genhlth_go","genhlth_fa","genhlth_po","qlactlm","full"
"38",41,2007,9.81903485254692,0.0446593949372299,0.0498044865198601,0.0327227824655279,0.155830753353973,55.0850494233937,0.624202510804692,0.867924528301887,0.0283018867924528,0.0188679245283019,0.0849056603773585,0.0177575882717324,0.308486475325212,0.673755936403056,0.0354348826507133,0.0411872986654395,0.0577542567878509,0.128624022089278,0.134376438104004,0.177634606534745,0.198573400828348,0.226415094339623,0.567080745341615,0.432919254658385,0.500516208961388,0.0381994631426802,0.081148048730126,0.0185835226099525,0.361552756555854,0.890538033395176,0.810621655002058,0.147083160943318,0.568944099378882,0.363860876723606,0.337723811483844,0.258695204774645,3022.35171846059,0.20160957490714,0.335947172926125,0.302104828724721,0.110193974411886,0.0501444490301279,0.287440116642366,"oregon"
"39",42,2007,10.9261808687396,0.0598652841898131,0.0672822220540377,0.0409445243320972,0.124127995147103,54.4970608443393,0.640505562703398,0.624,0.256,0.024,0.096,0.0182714177407127,0.487035633055345,0.494692949203942,0.060122372971535,0.0708521769974284,0.0996718985545801,0.104549082202713,0.137979959209009,0.165380863704886,0.158109426265851,0.203334220093997,0.518923848609211,0.481076151390789,0.500303720577069,0.0408504176157935,0.0946848899012908,0.0186028853454822,0.345558086560364,0.909332321699545,0.712835278072435,0.2152149106124,0.478904234329944,0.328161658972224,0.33830318625596,0.290395822296223,3106.61008098085,0.159639011072349,0.320491430304869,0.316244501744274,0.149173365690884,0.0544516911876232,0.244367550941945,"pennsylvania"
"40",44,2007,10.858606557377,0.0560124472104912,0.0577906201378084,0.0331184707712825,0.149543124582126,55.1498876404494,0.649477661702601,0.689655172413793,0.172413793103448,0,0.137931034482759,0.0338756407399153,0.34388232672164,0.622242032538444,0.0443054469637738,0.0581183216054209,0.0638519676830858,0.0818347667448528,0.10711493354183,0.150899139953088,0.178524889236383,0.315350534271566,0.524871737675664,0.475128262324336,0.544907510586138,0.0441274793848897,0.0637396924448407,0.0127033652774682,0.334521952306664,0.920489977728285,0.734698419764077,0.162941439427805,0.597951914514693,0.37208268504112,0.357635030006668,0.222271615914648,3055.27806179151,0.185675797036372,0.346205657835653,0.288055680287382,0.138527166591828,0.0415356982487652,0.229452825940104,"rhode island"
"41",45,2007,11.4385737439222,0.0574668087993023,0.0616338792518655,0.0421552476015118,0.118911035488576,54.7493883941677,0.624188390347902,0.756302521008403,0.100840336134454,0.00840336134453781,0.134453781512605,0.0381026438569207,0.392787713841369,0.569109642301711,0.0527387958352196,0.0614531462200091,0.0793345405160706,0.0863512901765505,0.130715255771842,0.166591217745586,0.159348121321865,0.263467632412856,0.575804726247204,0.424195273752796,0.518374489597511,0.0389850281936613,0.0751506902586039,0.0129301963834338,0.35455959556679,0.879026763990268,0.734880108727308,0.187469550813602,0.442759961127308,0.330846012210485,0.355557709080337,0.270375036340731,3088.18083147592,0.179187372113417,0.30751242326805,0.312189418298743,0.129689174705252,0.0714216116145377,0.242367539885759,"south carolina"
"42",46,2007,10.1522678185745,0.0634214186369958,0.058970792767733,0.0372739916550765,0.105541631857421,54.3173483779972,0.593045897079277,0.785714285714286,0.0714285714285714,0,0.142857142857143,0.0264845274602732,0.34095344298857,0.632562029551157,0.0345264491605955,0.0516312955337346,0.0674691162496041,0.0991447576813431,0.12987012987013,0.188786822933164,0.201140323091543,0.227431105479886,0.61121964833938,0.38878035166062,0.619604566972988,0.0158730158730159,0.0590364800891117,0.0153160679476469,0.290169869117238,0.910027855153203,0.758975786251044,0.17591301923613,0.549178044023405,0.340751043115438,0.362447844228095,0.242559109874826,3129.58442280946,0.203290574456219,0.354433909648634,0.294757389849414,0.103179029559398,0.0443390964863358,0.227068092290377,"south dakota"
"43",47,2007,13.4849206349206,0.0738075657894737,0.0690789473684211,0.0511924342105263,0.123403378656778,55.2097308488613,0.65625,0.523809523809524,0.380952380952381,0.0476190476190476,0.0476190476190476,0.0579620462046205,0.4496699669967,0.49236798679868,0.074468085106383,0.0859042553191489,0.102925531914894,0.113829787234043,0.130585106382979,0.162234042553191,0.152127659574468,0.177925531914894,0.506287363430221,0.493712636569779,0.461697295065042,0.0315919884369193,0.0883749741895519,0.014453850918852,0.403881891389635,0.883007209062822,0.643313414382856,0.225959554271564,0.263212009047913,0.327302631578947,0.339638157894737,0.28125,3155.24897203947,0.155509783728115,0.284654994850669,0.294541709577755,0.154067971163749,0.111225540679712,0.250157927984839,"tennessee"
"44",48,2007,11.6168684588549,0.059986366734833,0.0625271116068662,0.0402181322426721,0.12681654452863,52.9804425499906,0.657371258598253,0.692307692307692,0.0480769230769231,0.0288461538461538,0.230769230769231,0.0779705278865883,0.351737859852018,0.570291612261394,0.0764256319811875,0.0738536155202822,0.091196355085244,0.0991328630217519,0.116328630217519,0.147266313932981,0.149029982363316,0.246766607877719,0.580233065370474,0.419766934629526,0.498847423836521,0.0401221107719145,0.116752850289702,0.0209332751853467,0.323344339916516,0.789820806371329,0.699305038471085,0.166220173197932,0.438117734816933,0.322178843651236,0.338538761851645,0.266530334014997,3305.18225196753,0.179216396925576,0.265512716365681,0.318940198712741,0.158845216521902,0.0774854714740986,0.225142135186355,"texas"
"45",49,2007,8.75106253794778,0.0422859535273184,0.0334938245760938,0.0234456772032656,0.130517023959647,49.6339924274295,0.5714883818296,0.653846153846154,0.0576923076923077,0.0192307692307692,0.269230769230769,0.0138480906420478,0.327738145195132,0.65841376416282,0.0281365313653137,0.0315959409594096,0.0475092250922509,0.0714944649446494,0.110470479704797,0.175507380073801,0.212869003690037,0.322416974169742,0.697440201426773,0.302559798573227,0.60634720470786,0.0243799915931063,0.138083228247163,0.0166036149642707,0.2145859604876,0.893179433368311,0.787592008412198,0.108937960042061,0.283169146929365,0.386225664643081,0.347707766380574,0.231107389575047,2949.04835670923,0.240235195296094,0.335573288534229,0.288534229315414,0.0953380932381352,0.0403191936161277,0.215511760966306,"utah"
"46",50,2007,9.3969896519285,0.0512516664197897,0.0548066953043993,0.0254777070063694,0.133947133947134,54.3241832015515,0.59072729965931,0.79746835443038,0.0253164556962025,0.0253164556962025,0.151898734177215,0.0240320427236315,0.339118825100134,0.636849132176235,0.0376280866789854,0.0510666890643373,0.0663530992776751,0.0813035444313791,0.126490844952125,0.169326390055434,0.187300520745842,0.280530824794221,0.565611532174171,0.434388467825829,0.613008613008613,0.032967032967033,0.0591030591030591,0.0145530145530146,0.28036828036828,0.913178984861977,0.797062750333778,0.150134048257373,0.615361803084223,0.386905643608354,0.353577247815138,0.223374314916309,2961.80995408088,0.232013054442961,0.367156208277704,0.26598427533007,0.0992434356920338,0.0356030262572319,0.225898203592814,"vermont"
"47",51,2007,10.1214848143982,0.0560148473089253,0.0570271638265564,0.0366121140543277,0.13039066463724,54.2278481012658,0.630673190484225,0.727272727272727,0.181818181818182,0.0227272727272727,0.0681818181818182,0.0375825292026409,0.329270357203318,0.633147113594041,0.0400934215648112,0.0412611911249513,0.0609186453873102,0.0665628649279875,0.109575710393149,0.146944336317633,0.17691708836123,0.357726741922927,0.579508890770533,0.420491109229467,0.537991858887381,0.0305291723202171,0.0888738127544098,0.0167910447761194,0.325814111261872,0.910889414947582,0.749366661036987,0.175033921302578,0.493234100135318,0.35650413362578,0.33929475282605,0.259153028513582,3069.29205331534,0.201023017902813,0.331457800511509,0.288661551577153,0.123955669224211,0.0549019607843137,0.217190704032809,"virginia"
"48",53,2007,9.73998736576121,0.0489255249343832,0.0506889763779528,0.0340387139107612,0.146935417523653,54.0695505015066,0.622826443569554,0.740282685512368,0.0583038869257951,0.0371024734982332,0.164310954063604,0.0205341343977614,0.286572569030081,0.692893296572157,0.0274674545286677,0.0336072384821346,0.047456375219278,0.108115594127966,0.131843781737605,0.177453605391931,0.195180500415474,0.278875450096944,0.578964707820286,0.421035292179714,0.521805378248157,0.0347156446897006,0.091216077090969,0.0179137668327637,0.33434913313841,0.902930177125714,0.80578020444189,0.150428972116812,0.57527746833354,0.349819553805774,0.344898293963255,0.257750984251969,3098.42134186352,0.188802565051178,0.346117482632466,0.305997451391458,0.112632054918403,0.0464504460064948,0.282178012210824,"washington"
"49",54,2007,14.5912897822446,0.0737249214406575,0.0952380952380952,0.0444766739182983,0.122122607220741,54.1962548638132,0.603335750543872,0.736842105263158,0.105263157894737,0.0394736842105263,0.118421052631579,0.0510648596321394,0.498305905130687,0.450629235237173,0.0714877173613028,0.0852884349986199,0.104057410985371,0.105989511454596,0.138559205078664,0.169472812586254,0.163400496825835,0.161744410709357,0.558274775866247,0.441725224133753,0.46961994674413,0.0324376664245945,0.113047688211087,0.0169450496247882,0.367949648995401,0.8702807357212,0.695957395303801,0.239641385994669,0.303748488512696,0.303118201595359,0.363790186125212,0.297075175247764,3074.07469180566,0.136727272727273,0.295515151515152,0.311515151515152,0.160242424242424,0.096,0.300678952473327,"west virginia"
"50",55,2007,9.42228464419476,0.048403557369879,0.0540895174223648,0.0303251202799242,0.124543729011535,52.9304718506541,0.599795888613501,0.619047619047619,0.206349206349206,0.0158730158730159,0.158730158730159,0.0223292469352014,0.419877408056042,0.557793345008757,0.0290322580645161,0.0482258064516129,0.0604838709677419,0.132258064516129,0.191290322580645,0.183870967741935,0.174516129032258,0.180322580645161,0.574309513371328,0.425690486628672,0.598013438504236,0.0362255331580485,0.0606193397604441,0.0192813321647677,0.285860356412504,0.901957919345412,0.766190198366394,0.19666861484512,0.621043376318875,0.317393206006707,0.372794868056568,0.278174661029305,3010.62341449191,0.176814133450139,0.343115783326033,0.313622426631625,0.120163527522266,0.0462841290699372,0.20112809856019,"wisconsin"
"51",56,2007,9.65971796443899,0.0514705882352941,0.048489666136725,0.0280206677265501,0.11858336649423,52.9733946789358,0.591414944356121,0.818181818181818,0.0151515151515152,0,0.166666666666667,0.0147380999800836,0.357299342760406,0.62796255725951,0.0298139430620937,0.0419188522752746,0.0611970410221923,0.0833893745796907,0.112082492714638,0.18269446312486,0.194799372338041,0.29410446088321,0.607577268195414,0.392422731804586,0.607905769614694,0.0205629866240767,0.0848472749051707,0.0127770013974845,0.273906967458575,0.879513265509675,0.769307324840764,0.204228161148783,0.532338308457711,0.351947535771065,0.372813990461049,0.240659777424483,2971.29769475358,0.201234076433121,0.336584394904459,0.312898089171975,0.106488853503185,0.0427945859872611,0.226430298146656,"wyoming"
"52",66,2007,10.8352941176471,0.0258751902587519,0.0289193302891933,0.0213089802130898,0.100917431192661,43.8246153846154,0.646879756468798,0.0526315789473684,0,0.210526315789474,0.736842105263158,0.0323574730354391,0.471494607087827,0.496147919876733,0.0566801619433198,0.0303643724696356,0.0566801619433198,0.12753036437247,0.202429149797571,0.198380566801619,0.192307692307692,0.135627530364372,0.576687116564417,0.423312883435583,0.579109062980031,0.0691244239631336,0.14900153609831,0.0522273425499232,0.150537634408602,0.826952526799387,0.666666666666667,0.279816513761468,0.366412213740458,0.404870624048706,0.316590563165906,0.220700152207002,3102.76255707763,0.165390505359877,0.206738131699847,0.393568147013783,0.18989280245023,0.0444104134762634,0.127300613496933,NA
"53",72,2007,13.6388349514563,0.0613075553294327,0.089544645128466,0.0264563724243195,0.154434250764526,54.2266223811957,0.648944288984991,0.448275862068966,0.103448275862069,0,0.448275862068966,0.187866428753505,0.351006882487892,0.461126688758603,0.326682549136391,0.141751042287076,0.133114949374628,0.119118522930316,0.104228707564026,0.0830851697438952,0.0488385944014294,0.0431804645622394,0.492362525458248,0.507637474541752,0.364493122771268,0.0399898115129903,0.230769230769231,0.0427916454406521,0.321956189505858,0.939092762487258,0.52582040193335,0.098318899643403,0.25388337153043,0.300686848130247,0.368862884762147,0.256423301958789,3288.51004833376,0.144857433808554,0.130346232179226,0.304226069246436,0.360997963340122,0.0595723014256619,0.21105141980046,"puerto rico"
"54",78,2007,8.65181058495822,0.0173364854215918,0.0200945626477541,0.0133963750985028,0.0934542586750789,48.1545271629779,0.642237982663515,0.204545454545455,0.636363636363636,0.0227272727272727,0.136363636363636,0.0977263661747108,0.432788193059434,0.469485440765856,0.0650591446769791,0.048680618744313,0.111919927206551,0.101455868971793,0.176524112829845,0.177434030937216,0.137397634212921,0.181528662420382,0.425557324840764,0.574442675159236,0.701153999204138,0.0565061679267807,0.0389972144846797,0.0222841225626741,0.181058495821727,0.737737341772152,0.699683042789223,0.0844902816342721,0.471750296325563,0.318754925137904,0.364066193853428,0.260835303388495,3174.40504334121,0.191287128712871,0.293069306930693,0.352871287128713,0.121980198019802,0.0407920792079208,0.113517849979944,NA
