"fips","state","county","year","menthlth","heartattack","ACheartdis","stroke","asthma","age","sex","white","black","asian","race_other","educ1","educ2","educ3","income1","income2","income3","income4","income5","income6","income7","income8","married","unmarried","employed","out_of_work","homemaker","student","employ_other","HLTHPLN1","exercise","smoke","drink","bmi_cat1","bmi_cat2","bmi_cat3","bmi_cts","genhlth_ex","genhlth_vg","genhlth_go","genhlth_fa","genhlth_po","qlactlm"
13321,13,321,2011,15.25,0.03125,0.121212121212121,0.0606060606060606,0.151515151515152,60.9090909090909,0.666666666666667,1,0,0,0,0.0303030303030303,0.515151515151515,0.454545454545455,0.233333333333333,0.0333333333333333,0.0666666666666667,0.233333333333333,0.166666666666667,0.0666666666666667,0,0.2,0.393939393939394,0.606060606060606,0.333333333333333,0.0909090909090909,0.0909090909090909,0,0.484848484848485,0.787878787878788,0.696969696969697,0.21875,0.354838709677419,0.333333333333333,0.303030303030303,0.363636363636364,28.4742424242424,0.121212121212121,0.212121212121212,0.454545454545455,0.151515151515152,0.0606060606060606,0.387096774193548
13777,13,NA,2011,14.1714285714286,0.0833333333333333,0.0666666666666667,0.0991735537190083,0.127118644067797,58.0082644628099,0.680327868852459,NA,NA,NA,NA,0.228813559322034,0.330508474576271,0.440677966101695,0.0843373493975904,0.132530120481928,0.144578313253012,0.132530120481928,0.132530120481928,0.144578313253012,0.108433734939759,0.120481927710843,0.375,0.625,0.270491803278689,0.10655737704918,0.10655737704918,0.040983606557377,0.475409836065574,0.752066115702479,0.532710280373832,0.204918032786885,0.330188679245283,0.411214953271028,0.308411214953271,0.280373831775701,27.2438317757009,0.132231404958678,0.190082644628099,0.297520661157025,0.198347107438017,0.181818181818182,0.295238095238095
13888,13,888,2011,11.6666666666667,0.04,0,0.04,0.28,37.72,0.44,1,0,0,0,0.04,0.16,0.8,0,0,0,0,0.217391304347826,0.260869565217391,0.304347826086957,0.217391304347826,0.28,0.72,0.68,0.04,0,0.12,0.16,0.92,0.791666666666667,0.16,0.625,0.304347826086957,0.478260869565217,0.217391304347826,26.8791304347826,0.260869565217391,0.347826086956522,0.347826086956522,0.0434782608695652,0,0.125
13999,13,NA,2011,10,0.0267379679144385,0.0374331550802139,0.0374331550802139,0.108108108108108,45.6909090909091,0.625668449197861,NA,NA,NA,NA,0.0388888888888889,0.311111111111111,0.65,0.0427350427350427,0.0598290598290598,0.0769230769230769,0.094017094017094,0.179487179487179,0.11965811965812,0.196581196581197,0.230769230769231,0.574585635359116,0.425414364640884,0.644444444444444,0.0222222222222222,0.0777777777777778,0.0277777777777778,0.227777777777778,0.836065573770492,0.819875776397516,0.153005464480874,0.52,0.496732026143791,0.326797385620915,0.176470588235294,26.0306535947712,0.252688172043011,0.317204301075269,0.32258064516129,0.0698924731182796,0.0376344086021505,0.192307692307692
15001,15,1,2011,11.1467268623025,0.0526675786593707,0.0460164835164835,0.0285908781484003,0.152692569870484,57.2249488752556,0.566870332654447,0.278089887640449,0.0168539325842697,0.193820224719101,0.51123595505618,0.0142857142857143,0.322448979591837,0.663265306122449,0.0774907749077491,0.0789667896678967,0.0922509225092251,0.105535055350554,0.132841328413284,0.162361623616236,0.145387453874539,0.205166051660517,0.508174386920981,0.491825613079019,0.485714285714286,0.0789115646258503,0.0387755102040816,0.0204081632653061,0.376190476190476,0.910204081632653,0.790277777777778,0.160544217687075,0.529619181946403,0.443284620737648,0.334725121781489,0.221990257480863,26.5271329157968,0.190054495912807,0.267711171662125,0.356948228882834,0.134196185286104,0.0510899182561308,0.288717589348283
15003,15,3,2011,9.73346693386774,0.0460805084745763,0.0413683373110581,0.0351201478743068,0.155163329820864,54.8708222811671,0.563502498027873,0.281774580335731,0.0143884892086331,0.262589928057554,0.441247002398082,0.0110613642349223,0.286805372662628,0.702133263102449,0.0467208357515961,0.0319210679048172,0.0522344747533372,0.0673244341265235,0.107661056297156,0.147707486941381,0.18514219384794,0.361288450377249,0.523633482968049,0.476366517031951,0.526315789473684,0.0515789473684211,0.0584210526315789,0.0289473684210526,0.334736842105263,0.932824025289779,0.785694859940169,0.131502508581991,0.485785260833563,0.458918918918919,0.33972972972973,0.201351351351351,26.4118486486487,0.186297760210804,0.275098814229249,0.372859025032938,0.126482213438735,0.039262187088274,0.227484259512729
15007,15,7,2011,11.5061728395062,0.0537313432835821,0.0402985074626866,0.0432835820895522,0.123880597014925,59.0655737704918,0.594353640416048,0.396551724137931,0,0.189655172413793,0.413793103448276,0.0238095238095238,0.303571428571429,0.672619047619048,0.0451505016722408,0.0518394648829431,0.0752508361204013,0.0936454849498328,0.110367892976589,0.162207357859532,0.192307692307692,0.269230769230769,0.541791044776119,0.458208955223881,0.492559523809524,0.0535714285714286,0.0491071428571429,0.00595238095238095,0.398809523809524,0.930163447251114,0.802147239263804,0.139880952380952,0.524922118380062,0.46412213740458,0.337404580152672,0.198473282442748,26.2765954198473,0.188059701492537,0.273134328358209,0.362686567164179,0.137313432835821,0.0388059701492537,0.210526315789474
15009,15,9,2011,10.0213675213675,0.04625,0.0419799498746867,0.0347179169249845,0.150124069478908,56.8545680546924,0.57037037037037,0.237704918032787,0,0.23224043715847,0.530054644808743,0.0302469135802469,0.332098765432099,0.637654320987654,0.0586253369272237,0.0525606469002695,0.0714285714285714,0.0808625336927224,0.132075471698113,0.163072776280323,0.175876010781671,0.265498652291105,0.52686843730698,0.47313156269302,0.531520395550062,0.0593325092707046,0.0420271940667491,0.0148331273176761,0.352286773794808,0.917850525015442,0.805573147561748,0.127171215880893,0.522435897435897,0.452080706179067,0.334174022698613,0.21374527112232,26.5538335435057,0.210754017305315,0.280593325092707,0.333745364647713,0.127317676143387,0.0475896168108776,0.248240563019834
15013,15,13,2011,NA,0,0,0,0,19,0,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,1,0,0,0,1,1,0,0,1,0,0,20.67,0,0,1,0,0,0
15035,15,35,2011,NA,0,0,0,0,75,1,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,1,1,0,0,18.84,1,0,0,0,0,0
15055,15,55,2011,NA,0,0,0,0,29,0,NA,NA,NA,NA,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,25.82,1,0,0,0,0,1
15405,15,405,2011,NA,0,0,0,0,40,1,NA,NA,NA,NA,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,NA,NA,NA,NA,1,0,0,0,0,0
15777,15,NA,2011,10,0,0,0,0,26,1,NA,NA,NA,NA,0,0,1,0,0,0,0,0.333333333333333,0.333333333333333,0.333333333333333,0,0.5,0.5,0.666666666666667,0,0.333333333333333,0,0,1,1,0,1,1,0,0,20.0366666666667,1,0,0,0,0,0
15888,15,888,2011,8,0,0,0,0,26.1666666666667,0.333333333333333,NA,NA,NA,NA,0,0.5,0.5,0,0,0.4,0,0,0.2,0,0.4,0.166666666666667,0.833333333333333,0.666666666666667,0.166666666666667,0,0.166666666666667,0,0.666666666666667,0.8,0,1,0.666666666666667,0.166666666666667,0.166666666666667,25.2833333333333,0.2,0.6,0.2,0,0,0.2
15999,15,NA,2011,10.3333333333333,0,0,0.0434782608695652,0.173913043478261,51.8235294117647,0.565217391304348,0,0,0,1,0,0.318181818181818,0.681818181818182,0,0,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.25,0.0833333333333333,0.416666666666667,0.428571428571429,0.571428571428571,0.772727272727273,0,0.0454545454545455,0,0.181818181818182,0.956521739130435,0.80952380952381,0.217391304347826,0.684210526315789,0.375,0.375,0.25,26.861875,0.391304347826087,0.217391304347826,0.347826086956522,0.0434782608695652,0,0.157894736842105
16001,16,1,2011,9.13907284768212,0.0525030525030525,0.0599022004889976,0.0342298288508557,0.126225490196078,54.6740467404674,0.597323600973236,0.692307692307692,0.0769230769230769,0.0769230769230769,0.153846153846154,0.00365408038976857,0.266747868453106,0.729598051157126,0.0573770491803279,0.0532786885245902,0.064207650273224,0.0655737704918033,0.118852459016393,0.157103825136612,0.176229508196721,0.307377049180328,0.579656862745098,0.420343137254902,0.485924112607099,0.0624235006119951,0.0979192166462668,0.0244798041615667,0.329253365973072,0.885505481120585,0.811538461538462,0.11965811965812,0.569190600522193,0.408163265306122,0.352040816326531,0.239795918367347,27.0154209183673,0.208536585365854,0.325609756097561,0.304878048780488,0.1,0.0609756097560976,0.30012936610608
16005,16,5,2011,9.91911764705882,0.0544041450777202,0.041343669250646,0.0361757105943152,0.136950904392765,55.4341085271318,0.615979381443299,0.5,0,0,0.5,0.0129198966408269,0.304909560723514,0.682170542635659,0.0655270655270655,0.0740740740740741,0.0769230769230769,0.0769230769230769,0.131054131054131,0.179487179487179,0.168091168091168,0.227920227920228,0.583979328165375,0.416020671834625,0.470284237726098,0.0645994832041344,0.0594315245478036,0.0310077519379845,0.374677002583979,0.867875647668394,0.780678851174935,0.164948453608247,0.351063829787234,0.353099730458221,0.355795148247978,0.291105121293801,28.1343126684636,0.201550387596899,0.310077519379845,0.304909560723514,0.142118863049096,0.041343669250646,0.286096256684492
16011,16,11,2011,11.1304347826087,0.0810810810810811,0.0855855855855856,0.03125,0.138392857142857,55,0.571428571428571,0.5,0,0,0.5,0.031390134529148,0.36322869955157,0.605381165919282,0.0344827586206897,0.0443349753694581,0.0689655172413793,0.0935960591133005,0.152709359605911,0.177339901477833,0.206896551724138,0.221674876847291,0.726457399103139,0.273542600896861,0.495535714285714,0.0223214285714286,0.125,0.00446428571428571,0.352678571428571,0.915178571428571,0.759433962264151,0.102678571428571,0.209756097560976,0.303921568627451,0.348039215686274,0.348039215686274,28.9489705882353,0.15,0.286363636363636,0.363636363636364,0.140909090909091,0.0590909090909091,0.278048780487805
16013,16,13,2011,8.03333333333333,0.03,0.0297029702970297,0.0297029702970297,0.128712871287129,54.7920792079208,0.574257425742574,1,0,0,0,0.0099009900990099,0.168316831683168,0.821782178217822,0,0.021978021978022,0.021978021978022,0.0549450549450549,0.10989010989011,0.120879120879121,0.307692307692308,0.362637362637363,0.623762376237624,0.376237623762376,0.613861386138614,0.0594059405940594,0.0594059405940594,0.0099009900990099,0.257425742574257,0.87,0.879120879120879,0.0891089108910891,0.752808988764045,0.505050505050505,0.353535353535354,0.141414141414141,25.3473737373737,0.306930693069307,0.356435643564356,0.287128712871287,0.0297029702970297,0.0198019801980198,0.3
16017,16,17,2011,13.8529411764706,0.0762331838565022,0.0723981900452489,0.0663716814159292,0.150442477876106,58.9504504504505,0.575221238938053,0.666666666666667,0,0,0.333333333333333,0.0133333333333333,0.382222222222222,0.604444444444444,0.0591133004926108,0.103448275862069,0.083743842364532,0.133004926108374,0.137931034482759,0.167487684729064,0.12807881773399,0.187192118226601,0.533333333333333,0.466666666666667,0.448430493273543,0.0852017937219731,0.0762331838565022,0.00896860986547085,0.381165919282511,0.777777777777778,0.763888888888889,0.160714285714286,0.628019323671498,0.365296803652968,0.383561643835616,0.251141552511416,27.3872146118721,0.142222222222222,0.346666666666667,0.275555555555556,0.151111111111111,0.0844444444444444,0.355769230769231
16019,16,19,2011,10.0384615384615,0.0606060606060606,0.0636132315521628,0.0277777777777778,0.108860759493671,56.2250639386189,0.603535353535353,1,0,0,0,0.00757575757575758,0.30050505050505,0.691919191919192,0.0524781341107872,0.0262390670553936,0.0641399416909621,0.110787172011662,0.0932944606413994,0.183673469387755,0.206997084548105,0.262390670553936,0.673417721518987,0.326582278481013,0.453164556962025,0.0582278481012658,0.124050632911392,0.0126582278481013,0.351898734177215,0.903553299492386,0.794736842105263,0.0786802030456853,0.336898395721925,0.292225201072386,0.361930294906166,0.345844504021448,28.4297050938338,0.189873417721519,0.316455696202532,0.306329113924051,0.124050632911392,0.0632911392405063,0.305851063829787
16027,16,27,2011,11.4022346368715,0.0565302144249513,0.060546875,0.0406189555125725,0.154738878143133,53.6296296296296,0.635135135135135,0.615384615384615,0,0,0.384615384615385,0.027027027027027,0.411196911196911,0.561776061776062,0.0442477876106195,0.0951327433628319,0.086283185840708,0.128318584070796,0.18141592920354,0.165929203539823,0.170353982300885,0.128318584070796,0.571705426356589,0.428294573643411,0.445525291828794,0.0700389105058366,0.107003891050584,0.0350194552529183,0.342412451361868,0.822050290135397,0.753036437246964,0.15009746588694,0.415289256198347,0.365853658536585,0.313008130081301,0.321138211382114,28.0583739837398,0.183397683397683,0.305019305019305,0.328185328185328,0.123552123552124,0.0598455598455598,0.311475409836066
16031,16,31,2011,11.1428571428571,0.0416666666666667,0.0412371134020619,0.0103092783505155,0.0927835051546392,52.9583333333333,0.670103092783505,NA,NA,NA,NA,0.0309278350515464,0.381443298969072,0.587628865979381,0.0481927710843374,0.0602409638554217,0.0843373493975904,0.132530120481928,0.0963855421686747,0.192771084337349,0.180722891566265,0.204819277108434,0.729166666666667,0.270833333333333,0.494845360824742,0.0721649484536082,0.123711340206186,0.0309278350515464,0.278350515463918,0.783505154639175,0.808510638297872,0.11340206185567,0.236559139784946,0.302325581395349,0.325581395348837,0.372093023255814,28.4022093023256,0.216494845360825,0.309278350515464,0.319587628865979,0.11340206185567,0.0412371134020619,0.301075268817204
16039,16,39,2011,5.875,0.06,0.0204081632653061,0.02,0.02,57.4081632653061,0.52,NA,NA,NA,NA,0,0.408163265306122,0.591836734693878,0.0227272727272727,0.113636363636364,0.0227272727272727,0.0454545454545455,0.136363636363636,0.25,0.204545454545455,0.204545454545455,0.653061224489796,0.346938775510204,0.46,0.06,0.08,0,0.4,0.84,0.729166666666667,0.2,0.468085106382979,0.347826086956522,0.41304347826087,0.239130434782609,27.0236956521739,0.26,0.32,0.3,0.08,0.04,0.212765957446809
16045,16,45,2011,12.6428571428571,0.037037037037037,0.0375,0.0246913580246914,0.123456790123457,58.0246913580247,0.716049382716049,NA,NA,NA,NA,0.037037037037037,0.518518518518518,0.444444444444444,0.0454545454545455,0.0757575757575758,0.121212121212121,0.151515151515152,0.227272727272727,0.181818181818182,0.106060606060606,0.0909090909090909,0.54320987654321,0.45679012345679,0.35,0.0625,0.0875,0.0375,0.4625,0.851851851851852,0.777777777777778,0.160493827160494,0.4625,0.297297297297297,0.418918918918919,0.283783783783784,28.402972972973,0.175,0.325,0.3,0.125,0.075,0.3625
16047,16,47,2011,11.0526315789474,0.0759493670886076,0.103896103896104,0.0384615384615385,0.113924050632911,58.9605263157895,0.645569620253165,NA,NA,NA,NA,0.0506329113924051,0.493670886075949,0.455696202531646,0.0441176470588235,0.0882352941176471,0.117647058823529,0.117647058823529,0.176470588235294,0.191176470588235,0.117647058823529,0.147058823529412,0.620253164556962,0.379746835443038,0.506329113924051,0.0632911392405063,0.126582278481013,0,0.30379746835443,0.810126582278481,0.730769230769231,0.139240506329114,0.407894736842105,0.342465753424658,0.356164383561644,0.301369863013699,27.8661643835616,0.126582278481013,0.189873417721519,0.518987341772152,0.139240506329114,0.0253164556962025,0.263157894736842
16049,16,49,2011,10.2222222222222,0.104395604395604,0.0670391061452514,0.0714285714285714,0.21978021978022,56.5690607734807,0.60989010989011,0.8,0.1,0,0.1,0.0497237569060773,0.43646408839779,0.513812154696133,0.12258064516129,0.109677419354839,0.148387096774194,0.116129032258065,0.167741935483871,0.12258064516129,0.109677419354839,0.103225806451613,0.664835164835165,0.335164835164835,0.386740331491713,0.0828729281767956,0.0939226519337017,0,0.43646408839779,0.802197802197802,0.697674418604651,0.175824175824176,0.494117647058824,0.313609467455621,0.390532544378698,0.29585798816568,27.747100591716,0.11731843575419,0.29608938547486,0.312849162011173,0.156424581005587,0.11731843575419,0.405882352941176
16051,16,51,2011,7.92307692307692,0.0808080808080808,0.0707070707070707,0.0404040404040404,0.111111111111111,51.2525252525253,0.565656565656566,1,0,0,0,0.0303030303030303,0.292929292929293,0.676767676767677,0.0337078651685393,0.0786516853932584,0.0561797752808989,0.146067415730337,0.112359550561798,0.213483146067416,0.168539325842697,0.191011235955056,0.737373737373737,0.262626262626263,0.585858585858586,0.0606060606060606,0.121212121212121,0.0303030303030303,0.202020202020202,0.898989898989899,0.757894736842105,0.101010101010101,0.147368421052632,0.355555555555556,0.355555555555556,0.288888888888889,27.4375555555556,0.183673469387755,0.346938775510204,0.275510204081633,0.153061224489796,0.0408163265306122,0.305263157894737
16053,16,53,2011,10.2727272727273,0.0594059405940594,0.1,0.0495049504950495,0.198019801980198,55.78,0.653465346534653,1,0,0,0,0.0792079207920792,0.435643564356436,0.485148514851485,0.0869565217391304,0.0869565217391304,0.0326086956521739,0.141304347826087,0.0760869565217391,0.25,0.0543478260869565,0.271739130434783,0.61,0.39,0.485148514851485,0.0693069306930693,0.099009900990099,0.0099009900990099,0.336633663366337,0.75,0.727272727272727,0.207920792079208,0.458333333333333,0.28125,0.427083333333333,0.291666666666667,27.74125,0.118811881188119,0.316831683168317,0.287128712871287,0.178217821782178,0.099009900990099,0.326530612244898
