"fips","state","county","year","menthlth","heartattack","ACheartdis","stroke","asthma","age","sex","white","black","asian","race_other","educ1","educ2","educ3","income1","income2","income3","income4","income5","income6","income7","income8","married","unmarried","employed","out_of_work","homemaker","student","employ_other","hlthplan","exercise","smoke","drink","bmi_cat1","bmi_cat2","bmi_cat3","bmi_cts","genhlth_ex","genhlth_vg","genhlth_go","genhlth_fa","genhlth_po","qlactlm"
72025,72,25,2008,13.6296296296296,0.0666666666666667,0.0974358974358974,0.0463917525773196,0.211340206185567,52.2717948717949,0.641025641025641,0,0.5,0,0.5,0.164102564102564,0.307692307692308,0.528205128205128,0.323353293413174,0.11377245508982,0.125748502994012,0.11377245508982,0.0958083832335329,0.0958083832335329,0.0359281437125748,0.0958083832335329,0.435897435897436,0.564102564102564,0.420512820512821,0.0461538461538462,0.179487179487179,0.041025641025641,0.312820512820513,0.927835051546392,0.502564102564103,0.117948717948718,0.268041237113402,0.347593582887701,0.385026737967914,0.267379679144385,27.2872727272727,0.170103092783505,0.118556701030928,0.360824742268041,0.319587628865979,0.0309278350515464,0.27319587628866
72027,72,27,2008,21.7142857142857,0.146341463414634,0.0731707317073171,0.0487804878048781,0.24390243902439,53.780487804878,0.658536585365854,NA,NA,NA,NA,0.292682926829268,0.390243902439024,0.317073170731707,0.5,0.176470588235294,0.147058823529412,0,0.0882352941176471,0,0.0588235294117647,0.0294117647058824,0.439024390243902,0.560975609756098,0.317073170731707,0.024390243902439,0.341463414634146,0,0.317073170731707,0.951219512195122,0.463414634146341,0.0731707317073171,0.146341463414634,0.459459459459459,0.324324324324324,0.216216216216216,26.6551351351351,0.170731707317073,0.0731707317073171,0.268292682926829,0.390243902439024,0.0975609756097561,0.292682926829268
72029,72,29,2008,17.1666666666667,0.128205128205128,0.0769230769230769,0,0.0769230769230769,51.8717948717949,0.615384615384615,NA,NA,NA,NA,0.179487179487179,0.307692307692308,0.512820512820513,0.305555555555556,0.25,0.111111111111111,0.138888888888889,0.0833333333333333,0.0277777777777778,0.0277777777777778,0.0555555555555556,0.526315789473684,0.473684210526316,0.358974358974359,0.0256410256410256,0.179487179487179,0.0769230769230769,0.358974358974359,0.974358974358974,0.461538461538462,0.0769230769230769,0.128205128205128,0.257142857142857,0.371428571428571,0.371428571428571,28.2934285714286,0.108108108108108,0.0810810810810811,0.405405405405405,0.378378378378378,0.027027027027027,0.282051282051282
72031,72,31,2008,12.734693877551,0.0765765765765766,0.081447963800905,0.0405405405405405,0.121621621621622,57.9276018099548,0.671171171171171,NA,NA,NA,NA,0.126126126126126,0.355855855855856,0.518018018018018,0.286458333333333,0.135416666666667,0.114583333333333,0.151041666666667,0.161458333333333,0.0572916666666667,0.046875,0.046875,0.436936936936937,0.563063063063063,0.373873873873874,0.0225225225225225,0.207207207207207,0.0225225225225225,0.373873873873874,0.936936936936937,0.48868778280543,0.0675675675675676,0.234234234234234,0.336492890995261,0.369668246445498,0.293838862559242,27.4425592417062,0.144144144144144,0.126126126126126,0.310810810810811,0.364864864864865,0.0540540540540541,0.261261261261261
72033,72,33,2008,16.8888888888889,0.0294117647058824,0,0.0294117647058824,0.117647058823529,55.5882352941176,0.676470588235294,NA,NA,NA,NA,0.264705882352941,0.382352941176471,0.352941176470588,0.483870967741935,0.129032258064516,0.161290322580645,0.0967741935483871,0.032258064516129,0.0645161290322581,0.032258064516129,0,0.382352941176471,0.617647058823529,0.5,0,0.176470588235294,0.0294117647058824,0.294117647058824,0.941176470588235,0.529411764705882,0.0882352941176471,0.176470588235294,0.363636363636364,0.515151515151515,0.121212121212121,26.3184848484849,0.0588235294117647,0.0882352941176471,0.294117647058824,0.470588235294118,0.0882352941176471,0.176470588235294
72035,72,35,2008,13.4761904761905,0.142857142857143,0.142857142857143,0.0857142857142857,0.185714285714286,58.0285714285714,0.542857142857143,NA,NA,NA,NA,0.314285714285714,0.3,0.385714285714286,0.4,0.123076923076923,0.184615384615385,0.0769230769230769,0.0615384615384615,0.123076923076923,0.0153846153846154,0.0153846153846154,0.457142857142857,0.542857142857143,0.328571428571429,0.0428571428571429,0.157142857142857,0,0.471428571428571,0.971428571428571,0.5,0.114285714285714,0.314285714285714,0.365079365079365,0.428571428571429,0.206349206349206,26.8984126984127,0.142857142857143,0.0857142857142857,0.271428571428571,0.442857142857143,0.0571428571428571,0.285714285714286
72037,72,37,2008,21.25,0.105263157894737,0.25,0.105263157894737,0.25,54.2631578947368,0.6,NA,NA,NA,NA,0.2,0.35,0.45,0.235294117647059,0.0588235294117647,0.352941176470588,0,0.0588235294117647,0.294117647058824,0,0,0.55,0.45,0.35,0.05,0.2,0,0.4,1,0.8,0.105263157894737,0.2,0.263157894736842,0.421052631578947,0.315789473684211,28.1094736842105,0.2,0.1,0.35,0.25,0.1,0.45
72039,72,39,2008,11.6666666666667,0.0526315789473684,0.157894736842105,0,0.210526315789474,48.6315789473684,0.684210526315789,NA,NA,NA,NA,0.315789473684211,0.210526315789474,0.473684210526316,0.466666666666667,0.0666666666666667,0.333333333333333,0.0666666666666667,0.0666666666666667,0,0,0,0.368421052631579,0.631578947368421,0.157894736842105,0.0526315789473684,0.473684210526316,0.105263157894737,0.210526315789474,0.894736842105263,0.368421052631579,0,0.105263157894737,0.222222222222222,0.388888888888889,0.388888888888889,28.6538888888889,0.210526315789474,0.105263157894737,0.263157894736842,0.421052631578947,0,0.222222222222222
72041,72,41,2008,18.4285714285714,0.122448979591837,0.142857142857143,0.102040816326531,0.142857142857143,56.7551020408163,0.530612244897959,NA,NA,NA,NA,0.204081632653061,0.469387755102041,0.326530612244898,0.418604651162791,0.162790697674419,0.116279069767442,0.116279069767442,0.0930232558139535,0.0465116279069767,0.0232558139534884,0.0232558139534884,0.489795918367347,0.510204081632653,0.26530612244898,0.0612244897959184,0.163265306122449,0.0408163265306122,0.469387755102041,0.938775510204082,0.489795918367347,0.102040816326531,0.204081632653061,0.276595744680851,0.531914893617021,0.191489361702128,26.7463829787234,0.0816326530612245,0.142857142857143,0.26530612244898,0.387755102040816,0.122448979591837,0.36734693877551
72043,72,43,2008,14.0526315789474,0.156862745098039,0.2,0.04,0.176470588235294,57.32,0.627450980392157,NA,NA,NA,NA,0.235294117647059,0.372549019607843,0.392156862745098,0.347826086956522,0.217391304347826,0.152173913043478,0.108695652173913,0.0652173913043478,0.108695652173913,0,0,0.470588235294118,0.529411764705882,0.274509803921569,0,0.196078431372549,0.0588235294117647,0.470588235294118,1,0.392156862745098,0.12,0.0980392156862745,0.395348837209302,0.348837209302326,0.255813953488372,27.7395348837209,0.08,0.12,0.2,0.44,0.16,0.392156862745098
72045,72,45,2008,18,0,0.15,0,0.157894736842105,54.5,0.55,NA,NA,NA,NA,0.3,0.4,0.3,0.444444444444444,0.166666666666667,0.0555555555555556,0.111111111111111,0.111111111111111,0.0555555555555556,0.0555555555555556,0,0.5,0.5,0.35,0.1,0.15,0.05,0.35,1,0.45,0.05,0.15,0.235294117647059,0.588235294117647,0.176470588235294,26.8641176470588,0.15,0,0.35,0.45,0.05,0.3
72047,72,47,2008,14.8333333333333,0.024390243902439,0.146341463414634,0.024390243902439,0.146341463414634,55.4390243902439,0.609756097560976,NA,NA,NA,NA,0.317073170731707,0.48780487804878,0.195121951219512,0.451612903225806,0.0967741935483871,0.225806451612903,0.0967741935483871,0.0645161290322581,0,0.0645161290322581,0,0.585365853658537,0.414634146341463,0.317073170731707,0,0.317073170731707,0.024390243902439,0.341463414634146,0.951219512195122,0.390243902439024,0.0487804878048781,0.24390243902439,0.27027027027027,0.513513513513513,0.216216216216216,27.1978378378378,0.125,0.025,0.2,0.575,0.075,0.24390243902439
72049,72,49,2008,14,0,0.333333333333333,0,0,57.6666666666667,1,NA,NA,NA,NA,0,0,1,0.333333333333333,0,0,0,0.333333333333333,0.333333333333333,0,0,1,0,0.666666666666667,0,0,0,0.333333333333333,1,0.666666666666667,0,0.333333333333333,0.5,0.5,0,22.445,0.333333333333333,0,0.333333333333333,0.333333333333333,0,0
72051,72,51,2008,17.0769230769231,0.024390243902439,0.0487804878048781,0.024390243902439,0.121951219512195,50.8536585365854,0.75609756097561,NA,NA,NA,NA,0.121951219512195,0.195121951219512,0.682926829268293,0.242424242424242,0.0909090909090909,0.0303030303030303,0.212121212121212,0.0606060606060606,0.121212121212121,0.0909090909090909,0.151515151515152,0.585365853658537,0.414634146341463,0.414634146341463,0.0731707317073171,0.24390243902439,0.0487804878048781,0.219512195121951,0.975609756097561,0.48780487804878,0,0.268292682926829,0.341463414634146,0.414634146341463,0.24390243902439,27.6309756097561,0.170731707317073,0.0731707317073171,0.317073170731707,0.365853658536585,0.0731707317073171,0.146341463414634
72053,72,53,2008,15.6363636363636,0.102040816326531,0.183673469387755,0.0612244897959184,0.204081632653061,56.3877551020408,0.714285714285714,NA,NA,NA,NA,0.163265306122449,0.36734693877551,0.469387755102041,0.377777777777778,0.111111111111111,0.155555555555556,0.133333333333333,0.111111111111111,0.0888888888888889,0,0.0222222222222222,0.489795918367347,0.510204081632653,0.285714285714286,0.0204081632653061,0.244897959183673,0.0204081632653061,0.428571428571429,0.877551020408163,0.448979591836735,0.102040816326531,0.163265306122449,0.297872340425532,0.446808510638298,0.25531914893617,28.0085106382979,0.170212765957447,0.0851063829787234,0.234042553191489,0.404255319148936,0.106382978723404,0.285714285714286
72054,72,54,2008,14.4,0,0.0833333333333333,0,0.25,47.6666666666667,0.583333333333333,NA,NA,NA,NA,0.0833333333333333,0.333333333333333,0.583333333333333,0.6,0.2,0.1,0,0,0.1,0,0,0.666666666666667,0.333333333333333,0.5,0.166666666666667,0,0,0.333333333333333,1,0.666666666666667,0.166666666666667,0.166666666666667,0.545454545454545,0.272727272727273,0.181818181818182,25.8754545454545,0.0833333333333333,0.166666666666667,0.25,0.416666666666667,0.0833333333333333,0.166666666666667
